Company,Date,Market Cap
AVXL,2015-10-28,294140000.0
AVXL,2015-12-29,217300000.0
AVXL,2016-02-05,160790000.0
AVXL,2016-05-11,156770000.0
AVXL,2016-08-11,107850000.0
AVXL,2016-12-12,193300000.0
AVXL,2017-02-07,219330000.0
AVXL,2017-05-10,247020000.0
AVXL,2017-08-07,166160000.0
AVXL,2017-12-08,163170000.0
AVXL,2018-02-07,118120000.0
AVXL,2018-05-10,93340000.0
AVXL,2018-08-09,128570000.0
AVXL,2018-12-12,98760000.0
AVXL,2019-01-22,80650000.0
AVXL,2019-05-08,149800000.0
AVXL,2019-08-07,130050000.00000001
AVXL,2019-08-30,792000000.0
AVXL,2019-12-12,136940000.0
AVXL,2020-02-06,243460000.0
AVXL,2020-05-07,195940000.0
AVXL,2020-08-04,288910000.0
AVXL,2020-12-28,376670000.0
AVXL,2021-02-12,917930000.0
AVXL,2021-05-11,780230000.0
AVXL,2021-08-12,1460000000.0
AVXL,2021-11-19,1540000000.0
AVXL,2022-02-08,845540000.0
AVXL,2022-05-10,595280000.0
AVXL,2022-08-09,841780000.0
AVXL,2022-11-28,709450000.0
AVXL,2023-01-27,824020000.0
AVXL,2023-02-07,916880000.0
AVXL,2023-05-08,679850000.0
AVXL,2023-08-08,658070000.0
AVXL,2023-11-24,580350000.0
AVXL,2024-02-07,459010000.0
AVXL,2024-05-09,328410000.0
AVXL,2024-08-06,577880000.0
AVXL,2024-12-23,948240000.0
