Company,Date,Market Cap
CLDX,2010-02-25,162680000.0
CLDX,2010-03-22,181880000.0
CLDX,2010-05-03,269170000.0
CLDX,2010-08-02,162300000.0
CLDX,2010-11-01,136220000.0
CLDX,2010-12-17,136870000.0
CLDX,2011-02-28,126300000.0
CLDX,2011-04-28,135100000.0
CLDX,2011-08-01,158930000.0
CLDX,2011-10-31,141710000.0
CLDX,2012-02-29,216640000.0
CLDX,2012-04-26,246690000.0
CLDX,2012-07-31,306540000.0
CLDX,2012-10-30,339000000.0
CLDX,2013-02-28,767310000.0
CLDX,2013-04-24,1120000000.0
CLDX,2013-07-29,1610000000.0
CLDX,2013-10-29,1980000000.0
CLDX,2014-02-19,2450000000.0
CLDX,2014-04-22,1430000000.0
CLDX,2014-07-28,1170000000.0
CLDX,2014-10-31,1500000000.0
CLDX,2015-02-17,1920000000.0
CLDX,2015-04-22,2850000000.0
CLDX,2015-07-28,2420000000.0
CLDX,2015-10-27,1350000000.0
CLDX,2016-02-16,759030000.0
CLDX,2016-04-26,390930000.0
CLDX,2016-07-31,464520000.0
CLDX,2016-10-31,318930000.0
CLDX,2017-03-06,469440000.0
CLDX,2017-04-30,416600000.0
CLDX,2017-07-31,293900000.0
CLDX,2017-10-31,331800000.0
CLDX,2018-02-28,317420000.0
CLDX,2018-05-03,113280000.0
CLDX,2018-07-31,76350000.0
CLDX,2018-10-31,53460000.0
CLDX,2019-02-11,54730000.0
CLDX,2019-02-28,66180000.00000001
CLDX,2019-04-30,50390000.0
CLDX,2019-07-31,32740000.000000004
CLDX,2019-10-31,36130000.0
CLDX,2020-03-13,32860000.0
CLDX,2020-04-30,46400000.0
CLDX,2020-07-31,402610000.0
CLDX,2020-10-31,626740000.0
CLDX,2021-03-22,1030000000.0
CLDX,2021-04-30,1200000000.0
CLDX,2021-07-31,2029999999.9999998
CLDX,2021-10-31,1990000000.0
CLDX,2022-02-17,1410000000.0
CLDX,2022-04-29,1430000000.0
CLDX,2022-07-29,1440000000.0
CLDX,2022-10-31,1650000000.0
CLDX,2023-04-28,1490000000.0
CLDX,2023-07-31,1670000000.0
CLDX,2023-10-27,1070000000.0000001
CLDX,2024-02-14,2029999999.9999998
CLDX,2024-04-30,2470000000.0
CLDX,2024-07-31,2530000000.0
CLDX,2024-10-29,1780000000.0
