Company,Date,Market Cap
PTCT,2013-06-20,366180000.0
PTCT,2013-08-12,385240000.0
PTCT,2013-11-13,406400000.0
PTCT,2014-03-04,1020000000.0
PTCT,2014-05-05,561490000.0
PTCT,2014-08-04,868420000.0
PTCT,2014-11-05,1310000000.0
PTCT,2015-02-24,2400000000.0
PTCT,2015-04-30,1990000000.0
PTCT,2015-07-28,1850000000.0
PTCT,2015-11-04,948300000.0
PTCT,2016-02-24,360200000.0
PTCT,2016-05-02,265550000.0
PTCT,2016-08-01,208910000.0
PTCT,2016-11-01,217920000.0
PTCT,2017-02-24,454760000.0
PTCT,2017-05-05,505240000.0
PTCT,2017-08-04,817430000.0
PTCT,2017-10-31,777510000.0
PTCT,2018-02-28,1080000000.0
PTCT,2018-05-04,1440000000.0
PTCT,2018-08-03,1750000000.0
PTCT,2018-11-01,2069999999.9999998
PTCT,2019-02-25,1970000000.0
PTCT,2019-04-29,2240000000.0
PTCT,2019-08-05,2510000000.0
PTCT,2019-10-25,2400000000.0
PTCT,2020-02-27,3350000000.0
PTCT,2020-04-28,3390000000.0
PTCT,2020-08-03,3230000000.0
PTCT,2020-10-27,3630000000.0
PTCT,2021-02-23,4030000000.0000005
PTCT,2021-05-03,2870000000.0
PTCT,2021-07-28,2790000000.0
PTCT,2021-10-27,2510000000.0
PTCT,2022-02-18,2790000000.0
PTCT,2022-05-02,2580000000.0
PTCT,2022-08-02,3360000000.0
PTCT,2022-10-25,3210000000.0
PTCT,2023-02-16,3320000000.0
PTCT,2023-04-25,3800000000.0
PTCT,2023-08-01,3060000000.0
PTCT,2023-10-24,1750000000.0
PTCT,2024-02-27,2170000000.0
PTCT,2024-04-23,1950000000.0
PTCT,2024-08-06,2470000000.0
PTCT,2024-11-05,3150000000.0
