Company,Date,Market Cap
ARDX,2014-07-31,268000000.0
ARDX,2014-10-31,406580000.0
ARDX,2015-02-26,297760000.0
ARDX,2015-05-08,165260000.0
ARDX,2015-08-10,469490000.0
ARDX,2015-11-09,496300000.0
ARDX,2016-03-02,364990000.0
ARDX,2016-05-05,264570000.0
ARDX,2016-08-03,493300000.0
ARDX,2016-11-01,600730000.0
ARDX,2017-02-10,527700000.00000006
ARDX,2017-05-01,661050000.0
ARDX,2017-08-02,237230000.0
ARDX,2017-11-01,256690000.0
ARDX,2018-03-08,264200000.0
ARDX,2018-05-03,240400000.0
ARDX,2018-08-02,245110000.0
ARDX,2018-11-01,188270000.0
ARDX,2019-03-01,189680000.0
ARDX,2019-05-02,205330000.0
ARDX,2019-08-05,138160000.0
ARDX,2019-08-01,38960000.0
ARDX,2019-11-01,321460000.0
ARDX,2020-03-03,618060000.0
ARDX,2020-05-04,620730000.0
ARDX,2020-08-03,528159999.99999994
ARDX,2020-11-02,468390000.0
ARDX,2021-03-03,676950000.0
ARDX,2021-05-03,666290000.0
ARDX,2021-08-10,158800000.0
ARDX,2021-11-09,133039999.99999999
ARDX,2022-02-23,84820000.0
ARDX,2022-05-02,121170000.0
ARDX,2022-07-31,107940000.0
ARDX,2022-10-31,281190000.0
ARDX,2023-02-28,594700000.0
ARDX,2023-04-28,956500000.0
ARDX,2023-07-28,840950000.0
ARDX,2023-10-26,835700000.0
ARDX,2024-02-16,2100000000.0
ARDX,2024-04-26,1500000000.0
ARDX,2024-07-26,1320000000.0
ARDX,2024-10-25,1370000000.0
