Company,Date,Market Cap
BBIO,2019-06-27,3170000000.0
BBIO,2019-08-09,3140000000.0
BBIO,2019-07-31,3650000000.0
BBIO,2019-11-05,2870000000.0
BBIO,2020-02-24,4120000000.0
BBIO,2020-05-08,4130000000.0
BBIO,2020-08-05,3390000000.0
BBIO,2020-10-30,4700000000.0
BBIO,2021-02-19,9930000000.0
BBIO,2021-04-30,8350000000.0
BBIO,2021-07-30,8000000000.0
BBIO,2021-10-29,7270000000.0
BBIO,2022-02-18,1190000000.0
BBIO,2022-04-29,1180000000.0
BBIO,2022-07-29,1280000000.0
BBIO,2022-10-28,1640000000.0
BBIO,2023-02-16,1910000000.0
BBIO,2023-07-31,5690000000.0
BBIO,2023-10-26,4360000000.0
BBIO,2024-02-15,6900000000.0
BBIO,2024-04-25,4550000000.0
BBIO,2024-07-25,5020000000.0
BBIO,2024-11-05,4820000000.0
