Company,Date,Market Cap
SNDX,2016-03-03,208650000.0
SNDX,2016-05-05,249130000.0
SNDX,2016-08-08,236150000.0
SNDX,2016-11-07,188300000.0
SNDX,2017-03-07,214370000.0
SNDX,2017-05-02,160470000.0
SNDX,2017-08-10,247750000.0
SNDX,2017-11-06,274390000.0
SNDX,2018-03-05,245990000.0
SNDX,2018-05-08,254960000.0
SNDX,2018-08-06,154140000.0
SNDX,2018-11-02,127160000.0
SNDX,2019-03-06,155750000.0
SNDX,2019-05-07,211620000.0
SNDX,2019-08-06,248030000.0
SNDX,2019-08-31,3370000000.0
SNDX,2019-11-06,189710000.0
SNDX,2020-03-04,341120000.0
SNDX,2020-05-06,662700000.0
SNDX,2020-08-05,573610000.0
SNDX,2020-11-04,807170000.0
SNDX,2021-03-10,1150000000.0
SNDX,2021-05-10,754610000.0
SNDX,2021-08-06,695860000.0
SNDX,2021-11-11,870780000.0
SNDX,2022-02-25,870290000.0
SNDX,2022-05-06,904220000.0
SNDX,2022-08-05,1350000000.0
SNDX,2022-11-02,1380000000.0
SNDX,2023-02-24,1640000000.0
SNDX,2023-05-03,1400000000.0
SNDX,2023-07-27,1480000000.0
SNDX,2023-10-27,855880000.0
SNDX,2024-02-19,1910000000.0
SNDX,2024-05-01,1870000000.0
SNDX,2024-07-25,2100000000.0
