Company,Date,Market Cap
EXC,2010-01-29,30100000000.0
EXC,2010-03-31,28940000000.0
EXC,2010-06-30,25100000000.0
EXC,2010-09-30,28160000000.0
EXC,2011-01-31,28140000000.0
EXC,2011-03-31,27320000000.0
EXC,2011-06-30,28390000000.0
EXC,2011-09-30,28250000000.0
EXC,2012-01-31,26400000000.0
EXC,2012-03-31,33420000000.0
EXC,2012-06-30,32110000000.0
EXC,2012-09-30,30400000000.0
EXC,2013-01-31,26880000000.0
EXC,2013-03-31,29510000000.0
EXC,2013-06-30,26450000000.0
EXC,2013-09-30,25400000000.0
EXC,2014-03-31,28820000000.0
EXC,2014-06-30,31340000000.0
EXC,2014-09-30,29300000000.0
EXC,2015-01-31,30990000000.0
EXC,2015-03-31,28950000000.0
EXC,2015-06-30,27070000000.0
EXC,2015-09-30,27310000000.0
EXC,2016-01-31,27200000000.0
EXC,2016-03-31,31820000000.0
EXC,2016-06-30,33560000000.000004
EXC,2016-09-30,30740000000.0
EXC,2017-03-31,33320000000.0
EXC,2017-09-30,36200000000.0
EXC,2018-03-31,37660000000.0
EXC,2018-06-30,41150000000.0
EXC,2018-09-30,42220000000.0
EXC,2019-01-31,46320000000.0
EXC,2019-03-31,48670000000.0
EXC,2019-06-30,46580000000.0
EXC,2019-09-25,47620000000.0
EXC,2019-09-30,46960000000.0
EXC,2020-01-31,46370000000.0
EXC,2024-03-31,37570000000.0
EXC,2024-06-30,34630000000.0
EXC,2024-09-30,40750000000.0
EXC,2025-01-31,40210000000.0
