Company,Date,Market Cap
PEP,2010-02-12,95640000000.0
PEP,2010-04-16,106670000000.0
PEP,2010-07-09,101020000000.0
PEP,2010-10-01,106180000000.0
PEP,2011-02-11,101330000000.0
PEP,2011-04-21,106550000000.0
PEP,2011-07-15,108460000000.0
PEP,2011-10-05,94260000000.0
PEP,2012-02-15,99060000000.0
PEP,2012-04-20,104210000000.0
PEP,2012-07-16,109480000000.0
PEP,2012-10-10,108730000000.0
PEP,2013-02-13,110310000000.0
PEP,2013-04-11,123650000000.0
PEP,2013-07-17,131460000000.00002
PEP,2013-10-09,121920000000.0
PEP,2014-02-06,120870000000.0
PEP,2014-04-10,126770000000.0
PEP,2014-07-16,136360000000.00002
PEP,2014-10-02,138560000000.0
PEP,2015-02-06,143360000000.0
PEP,2015-04-17,141420000000.0
PEP,2015-07-02,139050000000.0
PEP,2015-09-30,137380000000.0
PEP,2016-02-04,140770000000.0
PEP,2016-04-08,151780000000.0
PEP,2016-06-29,148410000000.0
PEP,2016-09-22,154630000000.0
PEP,2017-02-07,150730000000.0
PEP,2017-04-19,162310000000.0
PEP,2017-07-03,164560000000.0
PEP,2017-09-27,158000000000.0
PEP,2017-12-20,169260000000.0
PEP,2018-02-06,161240000000.0
PEP,2018-04-19,149680000000.0
PEP,2018-07-03,153880000000.0
PEP,2018-09-25,158050000000.0
PEP,2019-02-08,158760000000.0
PEP,2019-04-10,171080000000.0
PEP,2019-07-01,184380000000.0
PEP,2019-09-26,189250000000.0
PEP,2020-04-21,181680000000.0
PEP,2020-07-06,184570000000.0
PEP,2020-09-24,181840000000.0
PEP,2021-02-04,192700000000.0
PEP,2021-04-08,196940000000.0
PEP,2021-07-06,206110000000.0
PEP,2021-09-28,208850000000.0
PEP,2022-02-03,242620000000.0
PEP,2022-04-19,239070000000.0
PEP,2022-07-05,233250000000.0
PEP,2022-10-05,228700000000.0
PEP,2023-02-02,234090000000.0
PEP,2023-04-18,254640000000.0
PEP,2023-07-06,256870000000.0
PEP,2023-10-03,230560000000.0
PEP,2024-02-02,234990000000.0
PEP,2024-04-16,230280000000.0
PEP,2024-07-05,225800000000.0
PEP,2024-10-01,235130000000.0
PEP,2025-01-28,206070000000.0
