Company,Date,Market Cap
AEP,2010-04-29,16210000000.0
AEP,2010-07-29,17310000000.0
AEP,2010-10-29,17980000000.0
AEP,2010-12-31,17300000000.0
AEP,2011-04-29,17580000000.0
AEP,2011-07-28,17920000000.0
AEP,2011-10-27,19180000000.0
AEP,2011-12-31,19970000000.0
AEP,2012-04-26,18700000000.0
AEP,2012-07-26,19990000000.0
AEP,2012-10-25,21310000000.0
AEP,2013-04-25,24670000000.0
AEP,2013-07-25,22300000000.0
AEP,2013-10-24,22770000000.0
AEP,2013-12-31,22800000000.0
AEP,2014-04-23,25330000000.0
AEP,2014-07-24,26390000000.0
AEP,2014-10-23,27050000000.0
AEP,2014-12-31,29720000000.0
AEP,2015-04-23,27880000000.0
AEP,2015-07-23,26780000000.0
AEP,2015-10-22,29040000000.0
AEP,2015-12-31,28610000000.0
AEP,2016-04-28,30980000000.0
AEP,2016-07-28,33890000000.0
AEP,2016-11-01,31160000000.0
AEP,2016-12-31,30960000000.0
AEP,2017-04-27,33490000000.000004
AEP,2017-07-27,34760000000.0
AEP,2017-10-26,36280000000.0
AEP,2017-12-31,36200000000.0
AEP,2018-04-26,34360000000.0
AEP,2018-07-26,35020000000.0
AEP,2018-10-25,36260000000.0
AEP,2018-12-31,36870000000.0
AEP,2019-04-25,41860000000.0
AEP,2019-07-25,43990000000.0
AEP,2019-10-24,47280000000.0
AEP,2019-12-31,46700000000.0
AEP,2020-05-06,39060000000.0
AEP,2020-08-06,42360000000.0
AEP,2020-10-01,41210000000.0
AEP,2020-10-22,45770000000.0
AEP,2020-12-31,41350000000.0
AEP,2021-04-22,43950000000.0
AEP,2021-07-22,42460000000.0
AEP,2021-10-28,42660000000.0
AEP,2021-12-31,44860000000.0
AEP,2022-04-28,52600000000.0
AEP,2022-07-27,49470000000.0
AEP,2022-10-27,44800000000.0
AEP,2022-12-31,48790000000.0
AEP,2023-05-04,47070000000.0
AEP,2023-07-27,43920000000.0
AEP,2023-11-02,41670000000.0
AEP,2023-12-31,42740000000.0
AEP,2024-04-30,45350000000.0
AEP,2024-07-30,52220000000.0
AEP,2024-11-06,51260000000.0
AEP,2024-12-31,49150000000.0
