Company,Date,Market Cap
HON,2010-01-31,29540000000.0
HON,2010-03-31,34690000000.0
HON,2010-06-30,30140000000.0
HON,2010-09-30,34280000000.0
HON,2011-01-31,43920000000.0
HON,2011-03-31,46990000000.0
HON,2011-06-30,46620000000.0
HON,2011-09-30,33960000000.0
HON,2012-01-31,45000000000.0
HON,2012-03-31,47570000000.0
HON,2012-06-30,43590000000.0
HON,2012-09-30,46810000000.0
HON,2013-01-25,53560000000.0
HON,2013-03-31,59280000000.0
HON,2013-06-30,62270000000.0
HON,2013-09-30,65160000000.0
HON,2014-01-24,69370000000.0
HON,2014-03-31,72640000000.0
HON,2014-06-30,72740000000.0
HON,2014-09-30,72900000000.0
HON,2015-01-23,80220000000.0
HON,2015-03-31,81540000000.0
HON,2015-06-30,79720000000.0
HON,2015-09-30,72980000000.0
HON,2016-01-29,79390000000.0
HON,2016-03-31,85400000000.0
HON,2016-06-30,88500000000.0
HON,2016-09-30,88860000000.0
HON,2017-01-27,90140000000.0
HON,2017-03-31,95190000000.0
HON,2017-06-30,101380000000.0
HON,2017-09-30,107980000000.0
HON,2018-01-26,124070000000.0
HON,2018-03-31,107940000000.0
HON,2018-06-30,106970000000.0
HON,2018-09-30,123180000000.0
HON,2019-01-25,103320000000.0
HON,2019-03-31,115650000000.0
HON,2019-06-30,125620000000.0
HON,2019-09-30,120900000000.0
HON,2020-01-25,126220000000.0
HON,2020-03-31,93900000000.0
HON,2020-06-30,101470000000.0
HON,2020-09-30,115500000000.0
HON,2021-01-29,135880000000.0
HON,2021-03-31,150770000000.0
HON,2021-05-11,159160000000.0
HON,2021-06-30,151440000000.0
HON,2021-09-30,146140000000.0
HON,2022-01-28,138530000000.0
HON,2022-03-31,132460000000.00002
HON,2022-06-30,117090000000.0
HON,2022-09-30,112260000000.0
HON,2023-01-27,139060000000.0
HON,2023-03-31,127220000000.0
HON,2023-06-30,137770000000.0
HON,2023-09-30,121790000000.0
HON,2024-03-31,133660000000.0
HON,2024-06-30,138730000000.0
HON,2024-09-30,134410000000.0
HON,2025-01-24,143960000000.0
