Company,Date,Market Cap
AAPL,2010-01-15,186740000000.0
AAPL,2010-04-09,220010000000.0
AAPL,2010-07-09,237180000000.0
AAPL,2010-10-15,288710000000.0
AAPL,2011-01-07,309660000000.0
AAPL,2011-04-08,309850000000.0
AAPL,2011-07-08,333480000000.0
AAPL,2011-10-14,392210000000.0
AAPL,2012-01-13,391420000000.0
AAPL,2012-04-13,565930000000.0
AAPL,2012-07-13,567100000000.0
AAPL,2012-10-19,573670000000.0
AAPL,2013-01-11,488590000000.0
AAPL,2013-04-12,403430000000.0
AAPL,2013-07-12,387480000000.0
AAPL,2013-10-18,457870000000.0
AAPL,2014-01-10,475380000000.0
AAPL,2014-04-11,447580000000.0
AAPL,2014-06-09,564980000000.0
AAPL,2014-07-11,570160000000.0
AAPL,2014-10-10,590770000000.0
AAPL,2015-01-09,652430000000.0
AAPL,2015-04-10,732230000000.0
AAPL,2015-07-10,703030000000.0
AAPL,2015-10-09,625110000000.0
AAPL,2016-01-08,537600000000.0
AAPL,2016-04-08,595180000000.0
AAPL,2016-07-15,532270000000.0
AAPL,2016-10-14,627240000000.0
AAPL,2017-01-20,629580000000.0
AAPL,2017-04-21,741770000000.0
AAPL,2017-07-21,776180000000.0
AAPL,2017-10-20,802240000000.0
AAPL,2018-01-19,905510000000.0
AAPL,2018-04-20,814540000000.0
AAPL,2018-07-20,924640000000.0
AAPL,2018-10-26,1026000000000.0
AAPL,2019-01-18,739450000000.0
AAPL,2019-04-22,941060000000.0
AAPL,2019-07-19,915540000000.0
AAPL,2019-08-01,22740000000.0
AAPL,2019-10-18,1050000000000.0
AAPL,2020-01-17,1395000000000.0
AAPL,2020-04-17,1226000000000.0
AAPL,2020-07-17,1647000000000.0
AAPL,2020-08-31,2207000000000.0
AAPL,2020-10-16,2024000000000.0
AAPL,2021-01-15,2134000000000.0
AAPL,2021-04-16,2239000000000.0
AAPL,2021-07-16,2420000000000.0
AAPL,2021-10-15,2376000000000.0
AAPL,2022-01-14,2824000000000.0
AAPL,2022-04-15,2675000000000.0
AAPL,2022-07-15,2413000000000.0
AAPL,2022-10-14,2201000000000.0
AAPL,2023-01-20,2181000000000.0
AAPL,2023-04-21,2596000000000.0
AAPL,2023-07-21,3001000000000.0
AAPL,2023-10-20,2689000000000.0
AAPL,2024-01-19,2958000000000.0
AAPL,2024-04-19,2530000000000.0
AAPL,2024-07-19,3410000000000.0
AAPL,2024-10-18,3552000000000.0
AAPL,2025-01-17,3455000000000.0
