Company,Date,Market Cap
KLAC,2010-01-14,6020000000.0
KLAC,2010-04-15,5640000000.0
KLAC,2010-07-22,5170000000.0
KLAC,2010-10-13,5840000000.0
KLAC,2011-01-13,6650000000.0
KLAC,2011-04-14,7130000000.0
KLAC,2011-07-21,7180000000.0
KLAC,2011-10-13,7290000000.0
KLAC,2012-01-12,8140000000.000001
KLAC,2012-04-12,8990000000.0
KLAC,2012-07-19,8220000000.000001
KLAC,2012-10-11,7480000000.0
KLAC,2013-01-10,8070000000.0
KLAC,2013-04-12,8920000000.0
KLAC,2013-07-18,9970000000.0
KLAC,2013-10-11,10280000000.0
KLAC,2014-01-10,10600000000.0
KLAC,2014-04-11,10860000000.0
KLAC,2014-07-17,12240000000.0
KLAC,2014-10-10,11200000000.0
KLAC,2015-01-09,11250000000.0
KLAC,2015-04-10,9450000000.0
KLAC,2015-07-17,8180000000.0
KLAC,2015-10-09,8289999999.999999
KLAC,2016-01-15,10050000000.0
KLAC,2016-04-15,11290000000.0
KLAC,2016-07-15,11720000000.0
KLAC,2016-10-10,11500000000.0
KLAC,2017-01-17,12540000000.0
KLAC,2017-04-14,14940000000.0
KLAC,2017-07-14,15630000000.0
KLAC,2017-10-13,16500000000.0
KLAC,2018-01-12,16800000000.0
KLAC,2018-04-13,16770000000.0
KLAC,2018-07-13,16370000000.000002
KLAC,2018-10-19,13900000000.0
KLAC,2019-01-18,14490000000.0
KLAC,2019-04-19,20070000000.0
KLAC,2019-07-19,21020000000.0
KLAC,2019-08-01,4139999999.9999995
KLAC,2019-10-18,25200000000.0
KLAC,2020-01-17,28020000000.0
KLAC,2020-04-20,24230000000.0
KLAC,2020-07-20,31560000000.0
KLAC,2020-10-19,31940000000.0
KLAC,2021-01-15,46860000000.0
KLAC,2021-04-19,49720000000.0
KLAC,2021-07-19,44960000000.0
KLAC,2021-10-18,49550000000.0
KLAC,2022-01-14,67069999999.99999
KLAC,2022-04-18,48930000000.0
KLAC,2022-07-18,46720000000.0
KLAC,2022-10-17,37300000000.0
KLAC,2023-01-17,57600000000.0
KLAC,2023-04-17,51050000000.0
KLAC,2023-07-17,67040000000.00001
KLAC,2023-10-16,66769999999.99999
KLAC,2024-01-16,76650000000.0
KLAC,2024-04-15,91350000000.0
KLAC,2024-08-22,107340000000.0
KLAC,2024-10-21,90100000000.0
KLAC,2025-01-21,101960000000.0
