Company,Date,Market Cap
DASH,2020-12-09,54260000000.0
DASH,2021-02-26,49180000000.0
DASH,2021-04-30,42180000000.0
DASH,2021-07-31,53440000000.0
DASH,2021-10-31,60700000000.0
DASH,2022-02-15,32290000000.0
DASH,2022-04-26,27050000000.0
DASH,2022-07-29,24970000000.0
DASH,2022-10-31,15670000000.0
DASH,2023-02-15,24810000000.0
DASH,2023-04-30,22080000000.0
DASH,2023-07-31,33210000000.0
DASH,2023-09-27,28590000000.0
DASH,2023-10-27,26190000000.0
DASH,2024-04-26,50420000000.0
DASH,2024-07-26,40290000000.0
DASH,2024-10-25,59860000000.0
DASH,2025-02-07,77140000000.0
