Company,Date,Market Cap
IRM,2015-02-20,7710000000.0
IRM,2015-04-24,7690000000.0
IRM,2015-07-24,6560000000.0
IRM,2015-10-23,6560000000.0
IRM,2016-02-19,6120000000.0
IRM,2016-04-22,7540000000.0
IRM,2016-07-29,10850000000.0
IRM,2016-10-28,8650000000.0
IRM,2017-02-17,9800000000.0
IRM,2017-04-21,9600000000.0
IRM,2017-07-21,9250000000.0
IRM,2017-10-20,10920000000.0
IRM,2018-02-09,9440000000.0
IRM,2018-04-20,9530000000.0
IRM,2018-07-20,10000000000.0
IRM,2018-10-19,9210000000.0
IRM,2019-02-08,10460000000.0
IRM,2019-04-19,10310000000.0
IRM,2019-07-26,8590000000.0
IRM,2019-10-25,9790000000.0
IRM,2020-02-07,9150000000.0
IRM,2020-05-01,6790000000.0
IRM,2020-07-31,8119999999.999999
IRM,2020-10-30,7510000000.0
IRM,2021-02-19,9280000000.0
IRM,2021-04-30,11580000000.0
IRM,2021-07-30,12670000000.0
IRM,2021-10-29,13220000000.0
IRM,2022-02-18,12470000000.0
IRM,2022-04-22,16469999999.999998
IRM,2022-07-29,14100000000.0
IRM,2022-10-28,14560000000.0
IRM,2023-02-17,15300000000.0
IRM,2023-04-28,16110000000.0
IRM,2023-07-28,17670000000.0
IRM,2023-10-27,17000000000.0
IRM,2024-02-16,19870000000.0
IRM,2024-04-26,22720000000.0
IRM,2024-07-26,28890000000.0
