Company,Date,Market Cap
SO,2010-01-31,26250000000.0
SO,2010-03-31,27340000000.0
SO,2010-06-30,27650000000.0
SO,2011-01-31,31810000000.0
SO,2011-03-31,32360000000.0
SO,2011-06-30,34630000000.0
SO,2011-09-30,36520000000.0
SO,2012-03-31,39030000000.0
SO,2012-06-30,40500000000.0
SO,2012-09-30,40290000000.0
SO,2013-01-31,38430000000.0
SO,2013-03-31,40840000000.0
SO,2013-06-30,38570000000.0
SO,2013-09-30,36310000000.0
SO,2014-03-31,39140000000.0
SO,2014-09-30,39280000000.0
SO,2015-01-31,46150000000.0
SO,2015-03-31,40220000000.0
SO,2015-06-30,38060000000.0
SO,2015-09-30,40630000000.0
SO,2016-01-31,44660000000.0
SO,2016-03-31,47500000000.0
SO,2016-06-30,50500000000.0
SO,2016-09-30,50270000000.0
SO,2017-01-31,48990000000.0
SO,2017-03-31,49510000000.0
SO,2017-06-30,47850000000.0
SO,2017-09-30,49320000000.0
SO,2018-01-31,45480000000.0
SO,2018-03-31,45180000000.0
SO,2018-06-30,46960000000.0
SO,2018-09-30,44860000000.0
SO,2019-01-31,50280000000.0
SO,2019-03-31,53760000000.0
SO,2019-06-30,57780000000.0
SO,2019-09-30,64780000000.0
SO,2020-01-31,74220000000.0
SO,2024-04-30,80370000000.0
SO,2024-06-30,84910000000.0
SO,2024-09-30,98810000000.0
