Company,Date,Market Cap
T,2010-01-31,149680000000.0
T,2010-04-30,153990000000.0
T,2010-07-31,153280000000.0
T,2010-10-31,168550000000.0
T,2011-01-31,162680000000.0
T,2011-04-29,184290000000.0
T,2011-07-29,173390000000.0
T,2011-10-31,173690000000.0
T,2012-01-31,174360000000.0
T,2012-04-30,192950000000.0
T,2012-07-31,218760000000.0
T,2012-10-31,196470000000.0
T,2013-02-20,194790000000.0
T,2013-04-30,201530000000.0
T,2013-07-31,187320000000.0
T,2013-10-31,190700000000.0
T,2014-02-14,172610000000.0
T,2014-04-30,185280000000.0
T,2014-07-31,184570000000.0
T,2014-10-31,180720000000.0
T,2015-02-13,179890000000.0
T,2015-04-30,179890000000.0
T,2015-07-31,213690000000.0
T,2015-10-31,206150000000.0
T,2016-02-10,224090000000.0
T,2016-04-30,238980000000.0
T,2016-07-31,266320000000.0
T,2016-10-31,225930000000.0
T,2017-02-10,254140000000.0
T,2017-04-30,243650000000.0
T,2017-07-31,239460000000.0
T,2017-10-31,206580000000.0
T,2018-02-09,221400000000.0
T,2018-04-30,200810000000.0
T,2018-07-31,232170000000.0
T,2018-10-31,223290000000.0
T,2019-02-12,217150000000.0
T,2019-04-30,225950000000.0
T,2019-07-31,248800000000.0
T,2019-10-31,281170000000.0
T,2020-02-12,272860000000.0
T,2020-07-31,210760000000.0
T,2020-10-31,192540000000.0
T,2021-02-12,205390000000.0
T,2021-04-30,224270000000.0
T,2021-07-30,40670000000.0
T,2021-10-29,180380000000.0
T,2022-02-11,172360000000.0
T,2022-04-27,136520000000.00002
T,2022-07-28,132400000000.0
T,2022-10-31,129930000000.0
T,2023-02-08,136610000000.00002
T,2023-07-24,106880000000.0
T,2023-10-25,108610000000.0
T,2024-02-07,123960000000.0
T,2024-04-25,118880000000.0
T,2024-07-18,137310000000.0
T,2024-10-24,159290000000.0
