Company,Date,Market Cap
PG,2010-03-31,182210000000.0
PG,2010-07-31,173600000000.0
PG,2010-09-30,167870000000.0
PG,2010-12-31,180170000000.0
PG,2011-03-31,171940000000.0
PG,2011-07-31,168960000000.0
PG,2011-09-30,173830000000.0
PG,2011-12-31,183750000000.0
PG,2012-03-31,184160000000.0
PG,2012-07-31,177760000000.0
PG,2012-09-30,189650000000.0
PG,2012-12-31,185450000000.0
PG,2013-03-31,211200000000.0
PG,2013-07-31,219920000000.0
PG,2013-09-30,205470000000.0
PG,2013-12-31,220740000000.0
PG,2014-03-31,218100000000.0
PG,2014-07-31,209360000000.0
PG,2014-09-30,226280000000.0
PG,2014-12-31,245990000000.0
PG,2015-03-31,222300000000.0
PG,2015-07-31,208050000000.0
PG,2015-09-30,195720000000.0
PG,2015-12-31,214770000000.0
PG,2016-03-31,219100000000.0
PG,2016-07-31,228420000000.0
PG,2016-09-30,240170000000.0
PG,2016-12-31,214950000000.0
PG,2017-03-31,229800000000.0
PG,2017-07-31,231590000000.0
PG,2017-09-30,230810000000.0
PG,2017-12-31,231630000000.0
PG,2018-03-31,199360000000.0
PG,2018-07-31,201230000000.0
PG,2018-09-30,207360000000.0
PG,2018-12-31,229950000000.0
PG,2019-03-31,260990000000.0
PG,2019-07-31,295370000000.0
PG,2019-09-30,310180000000.0
PG,2019-12-31,308430000000.0
PG,2020-03-31,272320000000.0
PG,2020-07-31,325980000000.0
PG,2020-09-30,344640000000.0
PG,2020-12-31,342630000000.0
PG,2021-03-31,331560000000.0
PG,2021-07-31,345250000000.0
PG,2021-09-30,338310000000.0
PG,2021-12-31,392110000000.0
PG,2022-07-31,331930000000.0
PG,2022-09-30,299170000000.0
PG,2022-12-31,357550000000.0
PG,2023-03-31,350460000000.0
PG,2023-07-31,368450000000.0
PG,2023-09-30,343780000000.0
PG,2023-12-31,344810000000.0
PG,2024-03-31,382930000000.0
PG,2024-07-31,378440000000.0
PG,2024-09-30,407890000000.0
PG,2024-12-31,393110000000.0
