Company,Date,Market Cap
KMB,2010-02-12,24500000000.0
KMB,2010-04-30,25360000000.0
KMB,2010-07-30,26250000000.0
KMB,2010-10-29,25830000000.0
KMB,2011-02-11,26630000000.0
KMB,2011-04-29,25950000000.0
KMB,2011-07-29,25610000000.0
KMB,2011-10-31,27470000000.0
KMB,2012-02-22,28040000000.0
KMB,2012-04-27,30850000000.0
KMB,2012-07-27,34480000000.0
KMB,2012-10-29,32380000000.000004
KMB,2013-02-15,35350000000.0
KMB,2013-04-25,39790000000.0
KMB,2013-07-26,37690000000.0
KMB,2013-10-25,40270000000.0
KMB,2014-02-07,40560000000.0
KMB,2014-04-14,41580000000.0
KMB,2014-07-15,42550000000.0
KMB,2014-10-14,39630000000.0
KMB,2015-02-11,39950000000.0
KMB,2015-04-14,39200000000.0
KMB,2015-07-16,40810000000.0
KMB,2015-10-14,41640000000.0
KMB,2016-02-04,46470000000.0
KMB,2016-04-15,49150000000.0
KMB,2016-07-18,48590000000.0
KMB,2016-10-17,43230000000.0
KMB,2017-02-01,43110000000.0
KMB,2017-04-17,47340000000.0
KMB,2017-07-18,44010000000.0
KMB,2017-10-16,41580000000.0
KMB,2018-02-01,41350000000.0
KMB,2018-04-16,37310000000.0
KMB,2018-07-17,37020000000.0
KMB,2018-10-15,38190000000.0
KMB,2019-01-31,38360000000.0
KMB,2019-04-15,42290000000.0
KMB,2019-07-16,47670000000.0
KMB,2019-10-15,45890000000.0
KMB,2020-01-31,48960000000.0
KMB,2020-04-15,46880000000.0
KMB,2020-07-16,49000000000.0
KMB,2020-10-15,52490000000.0
KMB,2021-01-29,44700000000.0
KMB,2021-04-16,46980000000.0
KMB,2021-07-16,46650000000.0
KMB,2021-10-18,44290000000.0
KMB,2022-01-31,46390000000.0
KMB,2022-07-19,44650000000.0
KMB,2022-10-18,38970000000.0
KMB,2023-01-31,43880000000.0
KMB,2023-04-18,46800000000.0
KMB,2023-07-18,45280000000.0
KMB,2023-10-17,41150000000.0
KMB,2024-01-31,40750000000.0
KMB,2024-04-16,42180000000.0
KMB,2024-07-16,47980000000.0
KMB,2024-10-15,48430000000.0
