Company,Date,Market Cap
GWW,2010-01-31,7190000000.0
GWW,2010-03-31,7880000000.0
GWW,2010-06-30,7060000000.0
GWW,2010-09-30,8230000000.0
GWW,2011-01-31,9130000000.0
GWW,2011-03-31,9540000000.0
GWW,2011-06-30,10740000000.0
GWW,2011-09-30,10430000000.0
GWW,2012-01-31,13370000000.0
GWW,2012-03-31,15070000000.0
GWW,2012-06-30,13330000000.0
GWW,2012-09-30,14480000000.0
GWW,2013-01-31,15140000000.0
GWW,2013-03-31,15650000000.0
GWW,2013-06-30,17530000000.0
GWW,2013-09-30,18170000000.0
GWW,2014-01-31,16129999999.999998
GWW,2014-03-31,17290000000.0
GWW,2014-06-30,17390000000.0
GWW,2014-09-30,17160000000.0
GWW,2015-01-31,15910000000.0
GWW,2015-03-31,15780000000.0
GWW,2015-06-30,15610000000.0
GWW,2015-09-30,13500000000.0
GWW,2016-01-31,12140000000.0
GWW,2016-03-31,14310000000.0
GWW,2016-06-30,13730000000.0
GWW,2016-09-30,13390000000.0
GWW,2017-01-31,14860000000.0
GWW,2017-03-31,13590000000.0
GWW,2017-06-30,10410000000.0
GWW,2017-09-30,10240000000.0
GWW,2018-01-31,15130000000.0
GWW,2018-03-31,15810000000.0
GWW,2018-06-30,17310000000.0
GWW,2018-09-30,20130000000.0
GWW,2019-01-31,16450000000.0
GWW,2019-03-31,16680000000.0
GWW,2019-06-30,14640000000.0
GWW,2019-09-30,16010000000.000002
GWW,2020-01-31,16239999999.999998
GWW,2020-03-31,13290000000.0
GWW,2020-06-30,16829999999.999998
GWW,2020-09-30,19150000000.0
GWW,2021-01-31,19090000000.0
GWW,2021-03-31,20890000000.0
GWW,2021-06-30,22810000000.0
GWW,2021-09-30,20250000000.0
GWW,2022-02-11,23900000000.0
GWW,2022-04-21,26160000000.0
GWW,2022-07-22,24110000000.0
GWW,2022-10-21,26260000000.0
GWW,2023-02-15,33770000000.000004
GWW,2023-04-20,33470000000.0
GWW,2023-07-20,38360000000.0
GWW,2023-10-19,34880000000.0
GWW,2024-02-14,46440000000.0
GWW,2024-04-18,46000000000.0
GWW,2024-07-25,46590000000.0
GWW,2024-10-24,52700000000.0
