Company,Date,Market Cap
NSC,2010-01-31,17400000000.0
NSC,2010-03-31,20680000000.0
NSC,2010-06-30,19560000000.0
NSC,2010-09-30,21620000000.0
NSC,2011-01-31,21790000000.0
NSC,2011-03-31,24470000000.0
NSC,2011-06-30,26060000000.0
NSC,2011-09-30,20510000000.0
NSC,2012-01-31,23840000000.0
NSC,2012-03-31,21440000000.0
NSC,2012-06-30,22930000000.0
NSC,2012-09-30,20110000000.0
NSC,2013-01-31,21660000000.0
NSC,2013-03-31,24290000000.0
NSC,2013-06-30,22660000000.0
NSC,2013-09-30,23890000000.0
NSC,2014-01-31,28680000000.0
NSC,2014-03-31,30090000000.0
NSC,2014-06-30,31890000000.0
NSC,2014-09-30,34530000000.0
NSC,2015-01-31,31350000000.0
NSC,2015-03-31,31380000000.0
NSC,2015-06-30,26330000000.0
NSC,2015-09-30,22810000000.0
NSC,2016-01-31,21020000000.0
NSC,2016-03-31,24620000000.0
NSC,2016-06-30,24990000000.0
NSC,2016-09-30,28340000000.0
NSC,2017-01-31,34130000000.000004
NSC,2017-03-31,32450000000.000004
NSC,2017-06-30,35070000000.0
NSC,2017-09-30,37840000000.0
NSC,2018-01-31,42850000000.0
NSC,2018-03-31,38360000000.0
NSC,2018-06-30,42250000000.0
NSC,2018-09-30,49160000000.0
NSC,2019-01-31,44860000000.0
NSC,2019-03-31,49710000000.0
NSC,2019-06-30,52500000000.0
NSC,2019-09-30,46850000000.0
NSC,2020-01-31,53690000000.0
NSC,2020-03-31,37400000000.0
NSC,2020-06-30,44790000000.0
NSC,2020-09-30,54350000000.0
NSC,2021-01-31,59610000000.0
NSC,2021-03-31,67190000000.0
NSC,2021-06-30,65550000000.0
NSC,2021-09-30,58220000000.0
NSC,2022-01-31,65220000000.0
NSC,2022-03-31,67980000000.00001
NSC,2022-06-30,53380000000.0
NSC,2022-09-30,48540000000.0
NSC,2023-01-31,55990000000.0
NSC,2023-03-31,48260000000.0
NSC,2023-06-30,51480000000.0
NSC,2023-09-30,44530000000.0
NSC,2024-03-31,57580000000.0
NSC,2024-06-30,48540000000.0
NSC,2024-09-30,56220000000.0
