Company,Date,Market Cap
PNR,2014-07-28,13830000000.0
PNR,2014-09-27,12590000000.0
PNR,2014-12-31,12120000000.0
PNR,2015-03-28,11210000000.0
PNR,2015-06-27,11480000000.0
PNR,2015-09-26,9370000000.0
PNR,2015-12-31,8940000000.0
PNR,2016-03-31,9810000000.0
PNR,2016-06-30,10560000000.0
PNR,2016-09-30,11670000000.0
PNR,2017-03-31,11440000000.0
PNR,2017-06-30,12080000000.0
PNR,2017-09-30,12340000000.0
PNR,2017-12-31,12730000000.0
PNR,2018-03-31,12150000000.0
PNR,2018-06-30,7380000000.0
PNR,2018-09-30,7530000000.0
PNR,2018-12-31,6470000000.0
PNR,2019-03-31,7650000000.0
PNR,2019-06-30,6250000000.0
PNR,2018-07-23,1790000000.0
PNR,2019-09-30,6350000000.0
PNR,2019-12-31,7720000000.0
PNR,2020-03-31,4930000000.0
PNR,2020-06-30,6300000000.0
PNR,2020-09-30,7610000000.0
PNR,2020-12-31,8820000000.0
PNR,2021-03-31,10360000000.0
PNR,2021-06-30,11190000000.0
PNR,2021-09-30,12020000000.0
PNR,2021-12-31,12060000000.0
PNR,2022-06-30,7530000000.0
PNR,2022-09-30,6680000000.0
PNR,2022-12-31,7400000000.0
PNR,2023-03-31,9120000000.0
PNR,2023-06-30,10670000000.0
PNR,2023-09-30,10700000000.0
PNR,2023-12-30,12020000000.0
PNR,2024-03-31,14190000000.0
PNR,2024-06-30,12690000000.0
PNR,2024-09-30,16160000000.0
