Company,Date,Market Cap
J,2019-11-11,12640000000.0
J,2020-01-27,12680000000.0
J,2020-04-27,10380000000.0
J,2020-07-23,11020000000.0
J,2020-11-12,12870000000.0
J,2021-01-29,13130000000.0
J,2021-04-30,17400000000.0
J,2021-07-26,17370000000.0
J,2021-11-12,18750000000.0
J,2022-01-28,16550000000.0
J,2022-04-22,18290000000.0
J,2023-04-28,14650000000.0
J,2023-07-28,15780000000.0
J,2023-11-10,16879999999.999998
J,2024-01-26,17240000000.0
J,2024-04-26,18140000000.0
J,2024-07-26,18140000000.0
J,2024-11-13,18500000000.0
J,2025-01-24,17280000000.0
