Company,Date,Market Cap
ZTS,2013-03-22,3280000000.0
ZTS,2013-05-10,3290000000.0
ZTS,2013-08-09,15460000000.0
ZTS,2013-11-08,15800000000.0
ZTS,2014-03-19,14980000000.0
ZTS,2014-05-09,15300000000.0
ZTS,2014-08-08,16200000000.0
ZTS,2014-11-07,20170000000.0
ZTS,2015-02-23,22830000000.0
ZTS,2015-05-01,22300000000.0
ZTS,2015-08-03,24190000000.0
ZTS,2015-11-02,22030000000.0
ZTS,2016-02-19,20800000000.0
ZTS,2016-04-29,23340000000.0
ZTS,2016-08-01,24950000000.0
ZTS,2016-10-31,23610000000.0
ZTS,2017-02-10,27420000000.0
ZTS,2017-04-28,27540000000.0
ZTS,2017-08-02,30100000000.0
ZTS,2017-10-26,31060000000.0
ZTS,2018-02-09,35110000000.0
ZTS,2018-07-27,41050000000.0
ZTS,2018-10-26,42690000000.0
ZTS,2019-02-08,41570000000.0
ZTS,2019-04-26,49470000000.0
ZTS,2019-08-02,55570000000.0
ZTS,2018-12-31,193860000000.0
ZTS,2019-11-01,59700000000.0
ZTS,2020-02-07,65970000000.0
ZTS,2020-05-01,60570000000.0
ZTS,2020-07-31,72070000000.0
ZTS,2020-10-30,75350000000.0
ZTS,2021-02-11,78140000000.0
ZTS,2021-04-30,82150000000.0
ZTS,2021-07-30,96070000000.0
ZTS,2021-10-29,102290000000.0
ZTS,2022-02-11,93860000000.0
ZTS,2022-04-29,83420000000.0
ZTS,2022-07-29,85460000000.0
ZTS,2022-10-28,71440000000.0
ZTS,2023-02-10,73370000000.0
ZTS,2023-10-27,71640000000.0
ZTS,2024-02-09,90350000000.0
ZTS,2024-04-26,72290000000.0
ZTS,2024-08-02,81820000000.0
ZTS,2024-10-31,80660000000.0
