Company,Date,Market Cap
FAST,2010-02-05,6190000000.0
FAST,2010-04-23,8289999999.999999
FAST,2010-07-21,7000000000.0
FAST,2010-10-19,7620000000.0
FAST,2011-02-04,9080000000.0
FAST,2011-04-19,9370000000.0
FAST,2011-05-23,9550000000.0
FAST,2011-07-11,10620000000.0
FAST,2011-10-11,10260000000.0
FAST,2012-02-01,13900000000.0
FAST,2012-04-10,14480000000.0
FAST,2012-07-10,11790000000.0
FAST,2012-10-09,12680000000.0
FAST,2013-02-01,15030000000.0
FAST,2013-04-09,15100000000.0
FAST,2013-07-09,13980000000.0
FAST,2013-10-08,14830000000.0
FAST,2014-01-24,13380000000.0
FAST,2014-04-10,15050000000.0
FAST,2014-07-10,14290000000.0
FAST,2014-10-09,13250000000.0
FAST,2015-01-23,13700000000.0
FAST,2015-04-13,11760000000.0
FAST,2015-07-13,12420000000.0
FAST,2015-10-12,11240000000.0
FAST,2016-01-22,10950000000.0
FAST,2016-04-11,13560000000.0
FAST,2016-07-11,13110000000.0
FAST,2016-10-10,12170000000.0
FAST,2017-01-20,14820000000.0
FAST,2017-04-11,14560000000.0
FAST,2017-07-11,12550000000.0
FAST,2017-10-10,12890000000.0
FAST,2018-01-19,15460000000.0
FAST,2018-04-10,15660000000.0
FAST,2018-07-10,14210000000.0
FAST,2018-10-09,15970000000.0
FAST,2019-01-18,16969999999.999998
FAST,2019-04-10,18660000000.0
FAST,2019-05-23,17950000000.0
FAST,2019-07-10,17920000000.0
FAST,2019-10-10,17790000000.0
FAST,2020-01-22,20630000000.0
FAST,2020-04-13,18480000000.0
FAST,2020-07-13,24880000000.0
FAST,2020-10-12,27350000000.0
FAST,2021-01-22,27410000000.0
FAST,2021-04-12,29130000000.0
FAST,2021-07-12,31050000000.0
FAST,2021-10-11,30040000000.0
FAST,2022-01-21,32530000000.0
FAST,2022-04-12,33210000000.0
FAST,2022-07-12,28730000000.0
FAST,2022-10-12,26160000000.0
FAST,2023-01-20,27970000000.0
FAST,2023-04-12,30010000000.0
FAST,2023-07-12,33549999999.999996
FAST,2023-10-11,32000000000.0
FAST,2024-01-19,39680000000.0
FAST,2024-07-11,36750000000.0
FAST,2024-10-10,40100000000.0
FAST,2025-01-21,43630000000.0
