Company,Date,Market Cap
CME,2010-02-17,19530000000.0
CME,2010-04-21,21180000000.0
CME,2010-07-21,18360000000.0
CME,2010-10-20,18820000000.0
CME,2011-02-16,19690000000.0
CME,2011-04-20,20790000000.0
CME,2011-07-20,19090000000.0
CME,2011-10-19,17090000000.0
CME,2012-02-15,19310000000.0
CME,2012-04-18,18500000000.0
CME,2012-07-18,87690000000.0
CME,2012-07-23,16989999999.999998
CME,2012-10-17,19300000000.0
CME,2013-02-13,19100000000.0
CME,2013-04-17,19610000000.0
CME,2013-07-17,25420000000.0
CME,2013-10-16,25650000000.0
CME,2014-02-12,25780000000.0
CME,2014-04-16,23080000000.0
CME,2014-07-16,23860000000.0
CME,2014-10-13,26610000000.0
CME,2015-02-11,31980000000.0
CME,2015-04-15,30770000000.0
CME,2015-07-15,33040000000.0
CME,2015-10-14,29530000000.0
CME,2016-02-10,30640000000.0
CME,2016-04-13,30570000000.0
CME,2016-07-13,33780000000.0
CME,2016-10-12,35380000000.0
CME,2017-02-08,39590000000.0
CME,2017-04-12,39630000000.0
CME,2017-07-12,41940000000.0
CME,2017-10-11,46680000000.0
CME,2018-02-07,54440000000.0
CME,2018-04-11,54910000000.0
CME,2018-07-11,56340000000.0
CME,2018-10-11,60000000000.0
CME,2019-02-06,63600000000.0
CME,2019-04-10,60880000000.0
CME,2019-07-10,72750000000.0
CME,2019-08-27,11850000000.0
CME,2019-10-16,75980000000.0
CME,2020-02-12,74420000000.0
CME,2020-04-15,66330000000.0
CME,2020-07-15,60550000000.0
CME,2020-10-14,59840000000.0
CME,2021-02-10,66489999999.99999
CME,2021-04-14,74250000000.0
CME,2021-07-14,75480000000.0
CME,2021-10-13,73410000000.0
CME,2022-02-09,89670000000.0
CME,2022-04-13,86030000000.0
CME,2022-07-13,73160000000.0
CME,2022-10-12,61770000000.0
CME,2023-02-08,67420000000.0
CME,2023-04-12,68970000000.0
CME,2023-07-12,65230000000.00001
CME,2024-04-10,76330000000.0
CME,2024-07-10,69710000000.0
CME,2024-10-09,79810000000.0
