Company,Date,Market Cap
CVX,2010-02-19,148720000000.0
CVX,2010-03-31,152320000000.0
CVX,2010-06-30,136440000000.0
CVX,2010-09-30,163110000000.0
CVX,2011-02-18,198180000000.0
CVX,2011-03-31,216080000000.0
CVX,2011-06-30,205990000000.0
CVX,2011-09-30,184390000000.0
CVX,2012-02-13,210310000000.0
CVX,2012-03-31,211540000000.0
CVX,2012-06-30,207010000000.0
CVX,2012-09-30,228130000000.0
CVX,2013-02-11,224650000000.0
CVX,2013-03-31,230390000000.0
CVX,2013-06-30,228640000000.0
CVX,2013-09-30,233670000000.0
CVX,2014-02-10,213230000000.0
CVX,2014-03-31,226360000000.0
CVX,2014-06-30,247910000000.0
CVX,2014-09-30,225570000000.0
CVX,2015-02-09,207630000000.0
CVX,2015-03-31,197410000000.0
CVX,2015-06-30,181530000000.0
CVX,2015-09-30,148460000000.0
CVX,2016-02-15,160880000000.0
CVX,2016-03-31,179800000000.0
CVX,2016-06-30,197760000000.0
CVX,2016-09-30,194290000000.0
CVX,2017-02-15,213110000000.0
CVX,2017-03-31,203420000000.0
CVX,2017-06-30,197710000000.0
CVX,2017-09-30,223180000000.0
CVX,2018-02-12,217730000000.0
CVX,2018-03-31,217930000000.0
CVX,2018-06-30,242260000000.0
CVX,2018-09-30,233650000000.0
CVX,2019-02-11,222210000000.0
CVX,2019-03-31,234620000000.0
CVX,2019-06-30,236240000000.0
CVX,2019-09-30,224260000000.0
CVX,2020-02-10,206330000000.0
CVX,2020-03-31,135280000000.0
CVX,2020-06-30,166620000000.0
CVX,2020-09-30,134449999999.99998
CVX,2021-02-10,178230000000.0
CVX,2021-03-31,202040000000.0
CVX,2021-06-30,202560000000.0
CVX,2021-09-30,195560000000.0
CVX,2022-02-10,264950000000.0
CVX,2022-03-31,319930000000.0
CVX,2022-06-30,283400000000.0
CVX,2022-09-30,277810000000.0
CVX,2023-02-10,327890000000.0
CVX,2023-03-31,309060000000.0
CVX,2023-06-30,293810000000.0
CVX,2024-03-31,291350000000.0
CVX,2024-06-30,286080000000.0
CVX,2024-09-30,264660000000.00003
