Company,Date,Market Cap
GE,2010-01-29,171570000000.0
GE,2010-03-26,195810000000.0
GE,2010-06-25,159410000000.0
GE,2010-09-24,34400000000.0
GE,2011-01-31,213860000000.0
GE,2011-04-03,215710000000.0
GE,2011-07-01,203530000000.0
GE,2011-09-30,160680000000.0
GE,2012-02-03,201260000000.0
GE,2012-03-31,212490000000.0
GE,2012-05-04,204910000000.0
GE,2012-09-30,238140000000.0
GE,2013-02-01,235210000000.0
GE,2013-03-31,239060000000.0
GE,2013-06-30,236160000000.0
GE,2013-09-30,241700000000.0
GE,2014-03-31,259620000000.0
GE,2014-06-30,263690000000.0
GE,2014-09-30,257279999999.99997
GE,2015-01-31,240450000000.0
GE,2015-03-31,249980000000.0
GE,2015-06-30,268260000000.0
GE,2015-09-30,254960000000.0
GE,2016-01-31,271519999999.99997
GE,2016-03-31,292330000000.0
GE,2016-06-30,282100000000.0
GE,2016-09-30,262029999999.99997
GE,2017-01-31,259130000000.0
GE,2017-03-31,258779999999.99997
GE,2017-06-30,233850000000.0
GE,2017-09-30,209690000000.0
GE,2018-01-31,140400000000.0
GE,2018-03-31,117080000000.0
GE,2018-06-30,118290000000.0
GE,2018-09-30,98200000000.0
GE,2019-01-31,88440000000.0
GE,2019-03-31,87120000000.0
GE,2019-06-30,91630000000.0
GE,2019-09-30,78080000000.0
GE,2020-01-31,108820000000.0
GE,2020-03-31,69450000000.0
GE,2020-06-30,59780000000.0
GE,2020-09-30,54570000000.0
GE,2021-01-31,93640000000.0
GE,2021-03-31,115260000000.0
GE,2021-06-30,118200000000.0
GE,2021-08-02,110420000000.0
GE,2021-09-30,113140000000.0
GE,2022-01-31,103860000000.0
GE,2022-03-31,100710000000.0
GE,2022-06-30,69820000000.0
GE,2022-09-30,67650000000.00001
GE,2023-01-31,87670000000.0
GE,2023-03-31,104100000000.0
GE,2023-06-30,119560000000.0
GE,2023-09-30,120320000000.0
GE,2024-01-15,141250000000.0
GE,2024-03-31,192140000000.0
GE,2024-06-30,172370000000.0
GE,2024-09-30,204100000000.0
GE,2025-01-15,193500000000.0
