Company,Date,Market Cap
CF,2010-01-29,4510000000.0
CF,2010-04-30,5940000000.0
CF,2010-07-30,5770000000.0
CF,2010-10-29,8720000000.0
CF,2011-01-31,9630000000.0
CF,2011-04-29,10120000000.0
CF,2011-07-29,11140000000.0
CF,2011-10-27,10990000000.0
CF,2012-01-31,11610000000.0
CF,2012-04-30,12670000000.0
CF,2012-07-31,12270000000.0
CF,2012-10-31,12900000000.0
CF,2013-01-31,14440000000.0
CF,2013-04-30,11060000000.0
CF,2013-07-31,11230000000.0
CF,2013-10-31,12360000000.0
CF,2014-01-31,12800000000.0
CF,2014-04-30,12770000000.0
CF,2014-07-31,12430000000.0
CF,2014-10-31,12930000000.0
CF,2015-01-31,14630000000.0
CF,2015-04-30,13530000000.0
CF,2015-06-18,15120000000.0
CF,2015-07-31,13800000000.0
CF,2015-10-30,11830000000.0
CF,2016-01-29,6990000000.0
CF,2016-04-29,7710000000.0
CF,2016-07-29,5750000000.0
CF,2016-10-31,5600000000.0
CF,2017-01-31,8230000000.0
CF,2017-04-28,6240000000.0
CF,2017-07-28,6760000000.0
CF,2017-10-31,8860000000.0
CF,2018-01-31,9900000000.0
CF,2018-04-30,9050000000.0
CF,2018-07-31,10370000000.0
CF,2018-10-30,10670000000.0
CF,2019-01-31,9730000000.0
CF,2019-04-29,9930000000.0
CF,2019-07-29,10370000000.0
CF,2019-10-28,9960000000.0
CF,2020-01-31,8710000000.0
CF,2020-05-04,5620000000.0
CF,2020-08-03,6730000000.0
CF,2020-11-02,6000000000.0
CF,2021-01-29,8860000000.0
CF,2021-05-03,10640000000.0
CF,2021-08-02,9890000000.0
CF,2021-11-01,12350000000.0
CF,2022-01-31,14280000000.0
CF,2022-05-02,20120000000.0
CF,2022-07-28,18720000000.0
CF,2022-10-31,20850000000.0
CF,2023-01-31,16579999999.999998
CF,2023-04-28,13950000000.0
CF,2023-07-31,15840000000.0
CF,2023-10-31,15240000000.0
CF,2024-01-31,14220000000.0
CF,2024-04-29,14770000000.0
CF,2024-08-05,13140000000.0
CF,2024-10-28,14250000000.0
