Company,Date,Market Cap
SNA,2010-02-12,2400000000.0
SNA,2010-04-16,2600000000.0
SNA,2010-07-23,2640000000.0
SNA,2010-10-15,2820000000.0
SNA,2011-02-11,3440000000.0
SNA,2011-04-15,3510000000.0
SNA,2011-07-15,3590000000.0
SNA,2011-10-14,2870000000.0
SNA,2012-02-10,3560000000.0
SNA,2012-04-13,3440000000.0
SNA,2012-07-13,3560000000.0
SNA,2012-10-12,4150000000.0000005
SNA,2013-02-08,4610000000.0
SNA,2013-04-12,4950000000.0
SNA,2013-07-12,5420000000.0
SNA,2013-10-11,5750000000.0
SNA,2014-02-07,6320000000.0
SNA,2014-04-11,6370000000.0
SNA,2014-07-11,6870000000.0
SNA,2014-10-10,6730000000.0
SNA,2015-02-06,8189999999.999999
SNA,2015-04-17,8490000000.0
SNA,2015-07-17,9460000000.0
SNA,2015-10-16,9290000000.0
SNA,2016-02-05,8130000000.000001
SNA,2016-04-15,9350000000.0
SNA,2016-07-15,9430000000.0
SNA,2016-10-14,8550000000.000001
SNA,2017-02-03,9840000000.0
SNA,2017-04-14,9350000000.0
SNA,2017-07-14,8970000000.0
SNA,2017-10-13,8670000000.0
SNA,2018-02-09,9010000000.0
SNA,2018-04-13,8240000000.0
SNA,2018-07-13,9320000000.0
SNA,2018-10-12,9470000000.0
SNA,2019-02-08,8510000000.0
SNA,2019-04-12,8640000000.0
SNA,2019-07-12,8820000000.0
SNA,2019-10-11,8580000000.0
SNA,2020-02-07,8510000000.0
SNA,2020-04-17,6430000000.0
SNA,2020-07-24,7720000000.0
SNA,2020-10-16,8630000000.0
SNA,2021-02-05,9990000000.0
SNA,2021-04-16,12740000000.0
SNA,2021-07-16,11860000000.0
SNA,2021-10-15,11780000000.0
SNA,2022-02-04,11420000000.0
SNA,2022-07-15,10540000000.0
SNA,2022-10-14,11140000000.0
SNA,2023-02-03,13790000000.0
SNA,2023-04-14,12700000000.0
SNA,2023-07-14,15500000000.0
SNA,2023-10-13,13390000000.0
SNA,2024-02-09,13830000000.0
SNA,2024-04-12,15270000000.0
SNA,2024-07-12,14200000000.0
SNA,2024-10-11,15320000000.0
