Company,Date,Market Cap
KEY,2010-02-24,6240000000.0
KEY,2010-04-30,7930000000.0
KEY,2010-07-29,7420000000.0
KEY,2010-07-30,7450000000.0
KEY,2010-10-29,7220000000.0
KEY,2011-02-22,8109999999.999999
KEY,2011-05-02,8279999999.999999
KEY,2011-08-01,7730000000.0
KEY,2011-11-01,6510000000.0
KEY,2012-02-22,7520000000.0
KEY,2012-04-30,7660000000.0
KEY,2012-07-31,7530000000.0
KEY,2012-10-31,7860000000.0
KEY,2013-02-25,8539999999.999999
KEY,2013-04-30,9180000000.0
KEY,2013-08-01,11470000000.0
KEY,2013-10-29,11350000000.0
KEY,2014-02-24,11540000000.0
KEY,2014-04-28,11780000000.0
KEY,2014-07-31,11840000000.0
KEY,2014-10-31,11440000000.0
KEY,2015-02-26,12070000000.0
KEY,2015-04-30,12260000000.0
KEY,2015-07-30,12590000000.0
KEY,2015-10-29,11180000000.0
KEY,2016-02-22,9130000000.0
KEY,2016-05-02,10500000000.0
KEY,2016-08-01,12420000000.0
KEY,2016-11-03,15090000000.0
KEY,2017-02-23,20440000000.0
KEY,2017-05-03,20670000000.0
KEY,2017-08-02,19650000000.0
KEY,2017-10-30,19600000000.0
KEY,2018-02-20,22220000000.0
KEY,2018-04-30,21150000000.0
KEY,2018-07-31,21960000000.0
KEY,2018-10-30,18440000000.0
KEY,2019-02-18,17660000000.0
KEY,2019-05-01,17490000000.0
KEY,2019-07-29,18400000000.0
KEY,2019-10-28,18100000000.0
KEY,2020-02-21,19080000000.0
KEY,2020-04-27,11320000000.0
KEY,2020-07-30,11920000000.0
KEY,2020-10-29,12450000000.0
KEY,2021-02-17,19110000000.0
KEY,2021-04-29,21410000000.0
KEY,2021-07-29,19000000000.0
KEY,2021-10-29,21670000000.0
KEY,2022-02-18,23790000000.0
KEY,2022-05-02,18160000000.0
KEY,2022-07-29,17070000000.0
KEY,2022-10-28,16890000000.0
KEY,2023-02-20,17840000000.0
KEY,2023-05-02,9080000000.0
KEY,2023-07-31,11520000000.0
KEY,2023-10-30,9440000000.0
KEY,2024-02-20,13250000000.0
KEY,2024-04-29,13890000000.0
KEY,2024-07-23,14960000000.0
KEY,2024-11-04,16890000000.0
