Company,Date,Market Cap
ABT,2010-01-31,82200000000.0
ABT,2010-03-31,81320000000.0
ABT,2010-06-30,72230000000.0
ABT,2010-09-30,80750000000.0
ABT,2011-01-31,69890000000.0
ABT,2011-03-31,76240000000.0
ABT,2011-06-30,81910000000.0
ABT,2011-09-30,79670000000.0
ABT,2012-01-31,85140000000.0
ABT,2012-03-31,96430000000.0
ABT,2012-06-30,101170000000.0
ABT,2012-09-30,108370000000.0
ABT,2013-01-31,51500000000.0
ABT,2013-03-31,55060000000.0
ABT,2013-06-30,54210000000.0
ABT,2013-09-30,51320000000.0
ABT,2014-01-31,56570000000.0
ABT,2014-03-31,57840000000.0
ABT,2014-06-30,61500000000.0
ABT,2014-09-30,62630000000.0
ABT,2015-01-31,67540000000.00001
ABT,2015-03-31,68970000000.0
ABT,2015-06-30,73150000000.0
ABT,2015-09-30,60000000000.0
ABT,2016-01-31,55760000000.0
ABT,2016-03-31,61450000000.0
ABT,2016-06-30,57790000000.0
ABT,2016-09-30,62260000000.0
ABT,2017-01-31,72180000000.0
ABT,2017-03-31,77060000000.0
ABT,2017-06-30,84460000000.0
ABT,2017-09-30,92880000000.0
ABT,2018-01-31,108550000000.0
ABT,2018-03-31,105050000000.0
ABT,2018-06-30,107000000000.0
ABT,2018-09-30,128840000000.0
ABT,2019-01-31,128190000000.0
ABT,2019-03-31,141030000000.0
ABT,2019-06-30,148640000000.0
ABT,2014-01-22,734370000.0
ABT,2019-09-30,147970000000.0
ABT,2020-01-31,153670000000.0
ABT,2020-03-31,139580000000.0
ABT,2020-06-30,161880000000.0
ABT,2020-09-30,192890000000.0
ABT,2021-01-31,218940000000.0
ABT,2021-03-31,212930000000.0
ABT,2021-06-30,205520000000.0
ABT,2021-09-30,208890000000.0
ABT,2022-01-31,224770000000.0
ABT,2022-03-31,207240000000.0
ABT,2022-06-30,190270000000.0
ABT,2022-09-30,168710000000.0
ABT,2023-01-31,192130000000.0
ABT,2023-03-31,176090000000.0
ABT,2023-06-30,189190000000.0
ABT,2023-09-30,168140000000.0
ABT,2024-03-31,197730000000.0
ABT,2024-06-30,180790000000.0
ABT,2024-09-30,197750000000.0
