Company,Date,Market Cap
CNP,2010-02-15,5360000000.0
CNP,2010-04-27,5590000000.0
CNP,2010-10-15,6830000000.0
CNP,2011-02-15,6780000000.0
CNP,2011-04-15,7610000000.0
CNP,2011-07-15,8260000000.0
CNP,2011-10-14,8670000000.0
CNP,2012-02-13,8039999999.999999
CNP,2012-04-16,8260000000.0
CNP,2012-07-16,8850000000.0
CNP,2012-10-16,9160000000.0
CNP,2013-02-14,8740000000.0
CNP,2013-04-18,10170000000.0
CNP,2013-07-18,10600000000.0
CNP,2013-10-18,10540000000.0
CNP,2014-02-14,10310000000.0
CNP,2014-04-15,10510000000.0
CNP,2014-07-24,10810000000.0
CNP,2014-10-22,10110000000.0
CNP,2015-02-17,9280000000.0
CNP,2015-04-20,9090000000.0
CNP,2015-07-31,8320000000.0
CNP,2015-10-23,8010000000.0
CNP,2016-02-12,7730000000.0
CNP,2016-04-20,8860000000.0
CNP,2016-07-29,10300000000.0
CNP,2016-10-21,9790000000.0
CNP,2017-02-10,11410000000.0
CNP,2017-04-21,12120000000.0
CNP,2017-07-27,12120000000.0
CNP,2017-10-26,12710000000.0
CNP,2018-02-09,11420000000.0
CNP,2018-04-24,10940000000.0
CNP,2018-07-23,11930000000.0
CNP,2018-10-22,13940000000.0
CNP,2019-02-12,15460000000.0
CNP,2019-04-25,15320000000.0
CNP,2019-07-26,14460000000.0
CNP,2019-10-25,14840000000.0
CNP,2020-02-19,13270000000.0
CNP,2024-04-22,18410000000.0
CNP,2024-10-21,19610000000.0
