Company,Date,Market Cap
BRK.B,2010-04-30,74590000000.0
BRK.B,2010-07-30,78640000000.0
BRK.B,2010-10-29,82570000000.0
BRK.B,2011-02-17,89850000000.0
BRK.B,2011-04-29,88380000000.0
BRK.B,2011-07-28,79860000000.0
BRK.B,2011-10-28,85330000000.0
BRK.B,2012-02-15,83710000000.0
BRK.B,2012-04-27,87030000000.0
BRK.B,2012-07-26,91980000000.0
BRK.B,2012-10-25,95850000000.0
BRK.B,2013-02-18,112310000000.0
BRK.B,2013-04-25,121270000000.0
BRK.B,2013-07-25,136150000000.0
BRK.B,2013-10-24,136690000000.0
BRK.B,2014-02-18,135280000000.0
BRK.B,2014-04-24,150040000000.0
BRK.B,2014-07-25,154350000000.0
BRK.B,2014-10-30,169670000000.0
BRK.B,2015-02-18,182290000000.0
BRK.B,2015-04-23,174830000000.0
BRK.B,2015-07-30,178190000000.0
BRK.B,2015-10-30,169800000000.0
BRK.B,2016-02-17,163280000000.0
BRK.B,2016-04-28,183410000000.0
BRK.B,2016-07-28,185210000000.0
BRK.B,2016-10-27,186200000000.0
BRK.B,2017-02-16,218830000000.0
BRK.B,2017-04-27,218760000000.0
BRK.B,2017-07-27,230810000000.0
BRK.B,2017-10-26,252150000000.0
BRK.B,2018-02-13,266160000000.00003
BRK.B,2018-04-27,265490000000.0
