Company,Date,Market Cap
MO,2010-01-29,41320000000.0
MO,2010-04-19,43590000000.0
MO,2010-07-20,44850000000.0
MO,2010-10-20,52030000000.0
MO,2011-01-31,49180000000.0
MO,2011-04-18,55580000000.0
MO,2011-07-18,55090000000.0
MO,2011-10-21,56450000000.0
MO,2012-01-31,58100000000.0
MO,2012-04-16,63850000000.0
MO,2012-07-16,72350000000.0
MO,2012-10-19,66080000000.0
MO,2013-02-15,69100000000.0
MO,2013-04-15,69920000000.0
MO,2013-07-15,74260000000.0
MO,2013-10-15,70660000000.0
MO,2013-12-31,76530000000.0
MO,2014-02-14,70890000000.0
MO,2014-04-15,75900000000.0
MO,2014-07-14,85980000000.0
MO,2014-10-20,91750000000.0
MO,2015-02-13,107840000000.0
MO,2015-04-14,102500000000.0
MO,2015-07-20,105310000000.0
MO,2015-10-19,116970000000.0
MO,2016-02-12,117420000000.0
MO,2016-04-19,120730000000.0
MO,2016-07-18,135150000000.0
MO,2016-10-17,121760000000.0
MO,2017-02-13,139720000000.0
MO,2017-04-24,140140000000.0
MO,2017-07-18,140690000000.0
MO,2017-10-16,124740000000.0
MO,2018-02-13,124750000000.0
MO,2018-04-16,121600000000.0
MO,2018-07-16,107720000000.0
MO,2018-10-15,115450000000.0
MO,2019-02-12,93080000000.0
MO,2019-04-15,106530000000.0
MO,2019-07-22,92790000000.0
MO,2019-09-03,310470000.0
MO,2019-10-22,86570000000.0
MO,2020-02-14,83940000000.0
MO,2020-04-21,70170000000.0
MO,2020-07-24,77770000000.0
MO,2020-10-21,71570000000.0
MO,2021-02-15,80670000000.0
MO,2021-04-20,87330000000.0
MO,2021-07-20,87060000000.0
MO,2021-10-21,88600000000.0
MO,2022-02-15,91440000000.0
MO,2022-04-19,99980000000.0
MO,2022-07-19,77360000000.0
MO,2022-10-18,80240000000.0
MO,2023-02-15,85080000000.0
MO,2023-04-18,82360000000.0
MO,2023-07-24,80920000000.0
MO,2023-10-17,76390000000.0
MO,2024-02-15,70840000000.0
MO,2024-04-16,69990000000.0
MO,2024-07-24,84320000000.0
MO,2024-10-22,84840000000.0
