Company,Date,Market Cap
MS,2010-01-31,37440000000.0
MS,2010-04-30,42240000000.0
MS,2010-07-31,37700000000.0
MS,2010-10-31,37630000000.0
MS,2011-01-31,45440000000.0
MS,2011-04-30,40390000000.0
MS,2011-07-31,42900000000.0
MS,2011-10-31,34000000000.0
MS,2012-01-31,36900000000.0
MS,2012-04-30,34180000000.0
MS,2012-07-31,26990000000.0
MS,2012-10-31,34310000000.000004
MS,2013-02-05,45890000000.0
MS,2013-04-30,43420000000.0
MS,2013-07-31,53290000000.0
MS,2013-10-31,56060000000.0
MS,2014-01-31,58300000000.0
MS,2014-04-30,60970000000.0
MS,2014-07-31,63490000000.0
MS,2014-10-31,68410000000.0
MS,2015-01-31,66830000000.0
MS,2015-04-30,73500000000.0
MS,2015-07-31,75870000000.0
MS,2015-10-30,63840000000.0
MS,2016-01-31,50690000000.0
MS,2016-04-29,52420000000.0
MS,2016-07-29,54930000000.0
MS,2016-10-31,62870000000.0
MS,2017-01-31,79290000000.0
MS,2017-05-01,80910000000.0
MS,2017-07-31,86140000000.0
MS,2017-10-31,90390000000.0
MS,2018-01-31,101330000000.0
MS,2018-04-30,91380000000.0
MS,2018-07-31,88220000000.0
MS,2018-10-31,78540000000.0
MS,2019-01-31,72280000000.0
MS,2019-04-30,81170000000.0
MS,2019-07-31,73650000000.0
MS,2019-10-31,74540000000.0
MS,2020-01-31,83580000000.0
MS,2020-04-30,62130000000.0
MS,2020-07-31,77070000000.0
MS,2020-10-30,87110000000.0
MS,2021-01-29,121600000000.0
MS,2021-04-30,153590000000.0
MS,2021-07-30,175120000000.0
MS,2021-10-29,184430000000.0
MS,2022-01-31,182650000000.0
MS,2022-04-29,140970000000.0
MS,2022-07-29,144730000000.0
MS,2022-10-31,138880000000.0
MS,2023-01-31,163700000000.0
MS,2023-07-31,151710000000.0
MS,2023-10-31,116240000000.0
MS,2024-01-31,142660000000.0
MS,2024-04-30,147630000000.0
MS,2024-07-31,166980000000.0
MS,2024-10-31,187280000000.0
