Company,Date,Market Cap
FSLR,2010-02-12,9810000000.0
FSLR,2010-04-23,11420000000.0
FSLR,2010-07-23,11980000000.0
FSLR,2010-10-22,12480000000.0
FSLR,2011-02-24,14150000000.0
FSLR,2011-04-29,12030000000.0
FSLR,2011-07-29,10200000000.0
FSLR,2011-10-28,4670000000.0
FSLR,2012-02-24,3080000000.0
FSLR,2012-04-27,1590000000.0
FSLR,2012-07-27,1260000000.0
FSLR,2012-10-26,2089999999.9999998
FSLR,2013-02-22,2950000000.0
FSLR,2013-05-03,4040000000.0
FSLR,2013-08-02,4620000000.0
FSLR,2013-10-25,5250000000.0
FSLR,2014-02-21,5570000000.0
FSLR,2014-05-02,6810000000.0
FSLR,2014-08-01,6210000000.0
FSLR,2014-10-31,5900000000.0
FSLR,2015-02-20,4920000000.0
FSLR,2015-04-24,6400000000.0
FSLR,2015-07-31,4470000000.0
FSLR,2015-11-06,6020000000.0
FSLR,2016-02-19,6390000000.0
FSLR,2016-04-22,6290000000.0
FSLR,2016-07-29,4780000000.0
FSLR,2016-10-28,4219999999.9999995
FSLR,2017-02-17,3620000000.0
FSLR,2017-04-28,3080000000.0
FSLR,2017-07-21,4710000000.0
FSLR,2017-10-20,4980000000.0
FSLR,2018-02-16,6880000000.0
FSLR,2018-04-20,7910000000.0
FSLR,2018-07-20,5600000000.0
FSLR,2018-10-19,4880000000.0
FSLR,2019-02-15,5160000000.0
FSLR,2019-04-26,6480000000.0
FSLR,2019-07-26,6850000000.0
FSLR,2019-10-18,5820000000.0
FSLR,2020-02-14,5830000000.0
FSLR,2020-05-01,4450000000.0
FSLR,2020-07-31,6310000000.0
FSLR,2020-10-23,9050000000.0
FSLR,2021-02-19,9640000000.0
FSLR,2021-04-23,9410000000.0
FSLR,2021-07-23,8820000000.0
FSLR,2021-10-29,12720000000.0
FSLR,2022-02-25,7520000000.0
FSLR,2022-04-22,7710000000.0
FSLR,2022-07-22,7740000000.0
FSLR,2022-10-21,13070000000.0
FSLR,2023-02-24,17290000000.0
FSLR,2023-04-21,23170000000.0
FSLR,2023-07-21,21140000000.0
FSLR,2023-10-27,15310000000.0
FSLR,2024-02-23,15270000000.0
FSLR,2024-04-26,19130000000.0
FSLR,2024-07-26,24270000000.0
FSLR,2024-10-25,21250000000.0
