Company,Date,Market Cap
MMM,2010-01-31,57290000000.0
MMM,2010-03-31,59590000000.0
MMM,2010-06-30,56330000000.0
MMM,2010-09-30,61990000000.0
MMM,2011-01-31,62580000000.0
MMM,2011-03-31,66440000000.0
MMM,2011-06-30,67300000000.0
MMM,2011-09-30,50310000000.0
MMM,2012-01-31,60220000000.0
MMM,2012-03-31,61900000000.0
MMM,2012-06-30,61940000000.0
MMM,2012-09-30,63950000000.0
MMM,2013-01-31,69380000000.0
MMM,2013-03-31,73370000000.0
MMM,2013-06-30,74740000000.0
MMM,2013-09-30,80400000000.0
MMM,2014-01-31,84950000000.0
MMM,2014-03-31,88760000000.0
MMM,2014-06-30,92820000000.0
MMM,2014-09-30,90790000000.0
MMM,2015-01-31,103020000000.0
MMM,2015-03-31,104630000000.0
MMM,2015-06-30,96400000000.0
MMM,2015-09-30,87290000000.0
MMM,2016-01-31,91360000000.0
MMM,2016-03-31,101060000000.0
MMM,2016-06-30,105840000000.0
MMM,2016-09-30,106000000000.0
MMM,2017-01-31,104230000000.0
MMM,2017-03-31,114270000000.0
MMM,2017-06-30,124240000000.0
MMM,2017-09-30,125020000000.0
MMM,2018-01-31,149170000000.0
MMM,2018-03-31,130330000000.00002
MMM,2018-06-30,115400000000.0
MMM,2018-09-30,122690000000.0
MMM,2019-01-31,115330000000.0
MMM,2019-03-31,119770000000.0
MMM,2019-06-30,99720000000.0
MMM,2019-09-30,94540000000.0
MMM,2020-01-31,91320000000.0
MMM,2020-03-31,78520000000.0
MMM,2020-06-30,89850000000.0
MMM,2020-09-30,92400000000.0
MMM,2021-01-31,101720000000.0
MMM,2021-03-31,111690000000.0
MMM,2021-06-30,114930000000.0
MMM,2021-09-30,101090000000.0
MMM,2022-01-31,94810000000.0
MMM,2022-03-31,84720000000.0
MMM,2022-06-30,73710000000.0
MMM,2022-09-30,61080000000.0
MMM,2023-01-31,63350000000.0
MMM,2023-03-31,57990000000.0
MMM,2023-06-30,55250000000.0
MMM,2023-09-30,51710000000.0
MMM,2024-01-31,52150000000.0
MMM,2024-03-31,58700000000.0
MMM,2024-06-30,56140000000.0
MMM,2024-09-30,74440000000.0
MMM,2025-01-31,82630000000.0
