Company,Date,Market Cap
LH,2010-02-17,7660000000.0
LH,2010-04-22,8390000000.000001
LH,2010-07-22,7430000000.0
LH,2010-10-21,7940000000.0
LH,2011-02-18,8900000000.0
LH,2011-04-26,9530000000.0
LH,2011-07-21,9580000000.0
LH,2011-10-24,8230000000.0
LH,2012-02-17,8550000000.000001
LH,2012-04-24,8460000000.000001
LH,2012-07-26,8080000000.0
LH,2012-10-24,8060000000.000001
LH,2013-02-20,8340000000.0
LH,2013-04-29,8690000000.0
LH,2013-07-26,8860000000.0
LH,2013-10-23,8870000000.0
LH,2014-02-20,7910000000.0
LH,2014-04-24,8520000000.0
LH,2014-07-24,9010000000.0
LH,2014-11-06,8700000000.0
LH,2015-02-20,12140000000.0
LH,2015-04-30,12000000000.0
LH,2015-07-27,12240000000.0
LH,2015-08-17,12610000000.0
LH,2015-10-27,12210000000.0
LH,2016-02-23,11130000000.0
LH,2016-05-04,12720000000.0
LH,2016-07-26,14120000000.0
LH,2016-10-26,13030000000.0
LH,2017-02-22,14220000000.0
LH,2017-04-26,14190000000.0
LH,2017-07-28,16300000000.0
LH,2017-10-30,16649999999.999998
LH,2018-02-22,17450000000.0
LH,2018-04-27,17850000000.0
LH,2018-07-25,18310000000.0
LH,2018-10-26,15590000000.0
LH,2019-02-26,14490000000.0
LH,2019-05-01,15870000000.0
LH,2019-08-06,15790000000.0
LH,2016-09-09,1090000000.0
LH,2019-10-29,16030000000.000002
LH,2020-02-26,17860000000.0
LH,2020-05-06,15460000000.0
LH,2020-07-29,18960000000.0
LH,2020-10-28,19870000000.0
LH,2021-02-24,23860000000.0
LH,2021-05-03,26120000000.0
LH,2021-08-04,28930000000.0
LH,2021-11-01,27640000000.0
LH,2022-02-24,25380000000.0
LH,2022-04-28,22310000000.0
LH,2022-10-31,19660000000.0
LH,2023-02-27,21320000000.0
LH,2023-05-03,20020000000.0
LH,2023-08-03,19070000000.0
LH,2023-10-27,16890000000.0
LH,2024-04-29,17210000000.0
LH,2024-10-28,19020000000.0
