Company,Date,Market Cap
OMC,2010-02-11,11040000000.0
OMC,2010-04-15,12650000000.0
OMC,2010-07-15,10900000000.0
OMC,2010-10-14,12440000000.0
OMC,2011-02-15,13870000000.0
OMC,2011-04-15,13610000000.0
OMC,2011-07-15,13220000000.0
OMC,2011-10-10,11080000000.0
OMC,2012-02-10,12970000000.0
OMC,2012-03-31,13810000000.0
OMC,2012-07-13,12900000000.0
OMC,2012-10-12,13670000000.0
OMC,2013-02-01,14250000000.0
OMC,2013-04-15,15200000000.0
OMC,2013-07-15,17079999999.999998
OMC,2013-10-15,16719999999.999998
OMC,2014-01-31,18740000000.0
OMC,2014-04-15,17850000000.0
OMC,2014-07-15,17840000000.0
OMC,2014-10-15,16320000000.0
OMC,2015-01-30,17960000000.0
OMC,2015-04-10,19210000000.0
OMC,2015-07-15,17740000000.0
OMC,2015-10-15,17370000000.0
OMC,2016-01-27,17140000000.0
OMC,2016-04-26,19940000000.0
OMC,2016-07-08,19660000000.0
OMC,2016-10-14,19550000000.0
OMC,2017-01-25,20260000000.0
OMC,2017-05-01,19240000000.0
OMC,2017-07-14,18760000000.0
OMC,2017-10-12,17140000000.0
OMC,2018-01-31,17650000000.0
OMC,2018-04-12,16290000000.0
OMC,2018-07-11,17190000000.0
OMC,2018-10-11,15250000000.0
OMC,2019-01-31,17420000000.0
OMC,2019-04-10,16550000000.0
OMC,2019-07-10,18220000000.0
OMC,2019-10-08,16320000000.0
OMC,2020-01-30,16480000000.0
OMC,2020-04-17,11690000000.0
OMC,2020-07-20,11600000000.0
OMC,2020-10-15,11350000000.0
OMC,2021-02-11,14200000000.0
OMC,2021-04-15,17090000000.0
OMC,2021-07-15,16840000000.0
OMC,2021-10-13,15790000000.0
OMC,2022-02-01,15970000000.0
OMC,2022-07-12,13150000000.0
OMC,2022-10-12,13400000000.0
OMC,2023-02-01,17760000000.0
OMC,2023-04-11,18670000000.0
OMC,2023-07-12,18810000000.0
OMC,2023-10-11,14810000000.0
OMC,2024-02-01,17780000000.0
OMC,2024-04-10,17970000000.0
OMC,2024-07-10,17840000000.0
OMC,2024-10-09,20050000000.0
OMC,2025-01-30,17000000000.0
