Company,Date,Market Cap
CLX,2010-03-31,9030000000.0
CLX,2010-07-31,9010000000.0
CLX,2010-09-30,9310000000.0
CLX,2010-12-31,8710000000.0
CLX,2011-03-31,9340000000.0
CLX,2011-07-29,9410000000.0
CLX,2011-09-30,8750000000.0
CLX,2012-01-31,8910000000.0
CLX,2012-04-25,9080000000.0
CLX,2012-07-31,9420000000.0
CLX,2012-10-31,9430000000.0
CLX,2013-01-31,10270000000.0
CLX,2013-04-30,11360000000.0
CLX,2013-07-31,11210000000.0
CLX,2013-10-30,11630000000.0
CLX,2014-01-31,11470000000.0
CLX,2014-04-29,11720000000.0
CLX,2014-07-31,11190000000.0
CLX,2014-10-30,12760000000.0
CLX,2015-01-31,14000000000.0
CLX,2015-04-20,14230000000.0
CLX,2015-07-31,14400000000.0
CLX,2015-10-19,15710000000.0
CLX,2016-01-21,15920000000.0
CLX,2016-04-19,16370000000.000002
CLX,2016-07-29,16969999999.999998
CLX,2016-10-19,15550000000.0
CLX,2017-01-20,15570000000.0
CLX,2017-04-19,17450000000.0
CLX,2017-07-28,17140000000.0
CLX,2017-10-18,16890000000.0
CLX,2018-01-19,18620000000.0
CLX,2018-04-18,16410000000.0
CLX,2018-07-27,17000000000.0
CLX,2018-10-17,19080000000.0
CLX,2019-01-18,19780000000.0
CLX,2019-04-17,19490000000.0
CLX,2019-07-26,20910000000.0
CLX,2019-10-17,18750000000.0
CLX,2020-01-21,19900000000.0
CLX,2020-04-17,24370000000.0
CLX,2020-07-28,28850000000.0
CLX,2020-10-19,26790000000.0
CLX,2021-01-21,24810000000.0
CLX,2021-04-16,23720000000.0
CLX,2021-07-28,22320000000.0
CLX,2021-10-19,19530000000.0
CLX,2022-01-20,21660000000.0
CLX,2022-04-18,17660000000.0
CLX,2022-07-25,18200000000.0
CLX,2022-10-18,16680000000.0
CLX,2023-01-19,17270000000.0
CLX,2023-04-18,19840000000.0
CLX,2023-07-25,18950000000.0
CLX,2023-10-18,15470000000.0
CLX,2024-01-18,17790000000.0
CLX,2024-04-16,17690000000.0
CLX,2024-07-23,16420000000.000002
CLX,2024-10-16,20230000000.0
CLX,2025-01-17,19740000000.0
