Company,Date,Market Cap
ALLE,2014-03-05,5210000000.0
ALLE,2014-04-27,4780000000.0
ALLE,2014-07-27,5290000000.0
ALLE,2014-10-27,4710000000.0
ALLE,2015-02-24,5610000000.0
ALLE,2015-04-27,5800000000.0
ALLE,2015-07-27,5860000000.0
ALLE,2015-10-26,6150000000.0
ALLE,2016-02-22,5870000000.0
ALLE,2016-04-25,6190000000.0
ALLE,2016-07-25,6890000000.0
ALLE,2016-10-24,6510000000.0
ALLE,2017-02-13,6820000000.0
ALLE,2017-04-23,7420000000.0
ALLE,2017-07-24,7630000000.0
ALLE,2017-10-23,8300000000.000001
ALLE,2018-02-16,7870000000.0
ALLE,2018-04-23,8029999999.999999
ALLE,2018-07-23,7480000000.0
ALLE,2018-10-22,7750000000.0
ALLE,2019-02-14,8660000000.0
ALLE,2019-04-22,8830000000.0
ALLE,2019-07-22,10090000000.0
ALLE,2019-08-05,12390000000.0
ALLE,2019-10-21,9760000000.0
ALLE,2020-02-13,12670000000.0
ALLE,2020-04-20,8660000000.0
ALLE,2020-07-20,9920000000.0
ALLE,2020-10-19,9570000000.0
ALLE,2021-02-11,10810000000.0
ALLE,2021-04-19,11910000000.0
ALLE,2021-07-19,12190000000.0
ALLE,2021-10-18,12090000000.0
ALLE,2022-02-10,10650000000.0
ALLE,2022-04-21,9840000000.0
ALLE,2022-07-25,9050000000.0
ALLE,2022-10-24,8289999999.999999
ALLE,2023-02-16,10430000000.0
ALLE,2023-04-20,9160000000.0
ALLE,2023-07-20,10940000000.0
ALLE,2023-10-26,8539999999.999999
ALLE,2024-04-22,10970000000.0
ALLE,2024-07-22,11040000000.0
ALLE,2024-10-22,13090000000.0
