Company,Date,Market Cap
ACGL,2010-02-23,3840000000.0
ACGL,2010-05-04,3900000000.0
ACGL,2010-07-30,3890000000.0
ACGL,2010-11-04,4410000000.0
ACGL,2011-02-24,3930000000.0
ACGL,2011-05-04,4500000000.0
ACGL,2011-05-12,4600000000.0
ACGL,2011-08-01,4460000000.0
ACGL,2011-11-01,4680000000.0
ACGL,2012-02-21,5100000000.0
ACGL,2012-05-01,5300000000.0
ACGL,2012-08-01,5310000000.0
ACGL,2012-11-01,6080000000.0
ACGL,2013-02-22,6430000000.0
ACGL,2013-05-02,7010000000.0
ACGL,2013-08-02,7250000000.0
ACGL,2013-10-31,7740000000.0
ACGL,2014-02-24,7390000000.0
ACGL,2014-05-01,7720000000.0
ACGL,2014-07-31,7220000000.0
ACGL,2014-10-31,7270000000.0
ACGL,2015-02-20,7580000000.0
ACGL,2015-05-05,7620000000.0
ACGL,2015-07-31,8740000000.0
ACGL,2015-10-30,9170000000.0
ACGL,2016-02-23,8320000000.0
ACGL,2016-05-02,8690000000.0
ACGL,2016-07-28,8860000000.0
ACGL,2016-10-31,9570000000.0
ACGL,2017-02-24,11620000000.0
ACGL,2017-05-01,11940000000.0
ACGL,2017-08-01,12760000000.0
ACGL,2017-10-31,13040000000.0
ACGL,2018-02-22,11520000000.0
ACGL,2018-05-04,10700000000.0
ACGL,2018-06-21,10740000000.0
ACGL,2018-08-03,12140000000.0
ACGL,2018-11-07,11400000000.0
ACGL,2019-02-25,12990000000.0
ACGL,2019-05-01,13670000000.0
ACGL,2019-08-01,15610000000.0
ACGL,2019-11-01,16950000000.0
ACGL,2020-02-25,18050000000.0
ACGL,2020-10-30,12270000000.0
ACGL,2021-02-19,14140000000.0
ACGL,2021-04-30,16030000000.000002
ACGL,2021-07-30,15450000000.0
ACGL,2021-11-01,16440000000.000002
ACGL,2022-02-21,17850000000.0
ACGL,2022-05-02,17230000000.0
ACGL,2022-07-29,16390000000.0
ACGL,2022-10-31,21270000000.0
ACGL,2023-02-17,25170000000.0
ACGL,2023-05-01,28270000000.0
ACGL,2023-11-06,31780000000.0
ACGL,2024-02-16,32220000000.0
ACGL,2024-05-03,35450000000.0
ACGL,2024-08-02,37110000000.0
ACGL,2024-11-01,36130000000.0
