Company,Date,Market Cap
RSG,2010-02-16,10290000000.0
RSG,2010-04-23,11560000000.0
RSG,2010-07-22,12160000000.0
RSG,2010-10-29,11450000000.0
RSG,2011-02-10,11680000000.0
RSG,2011-04-15,11300000000.0
RSG,2011-07-20,11320000000.0
RSG,2011-10-17,10590000000.0
RSG,2012-01-27,10710000000.0
RSG,2012-04-17,11460000000.0
RSG,2012-07-17,9860000000.0
RSG,2012-10-18,10440000000.0
RSG,2013-02-08,11280000000.0
RSG,2013-04-18,11680000000.0
RSG,2013-07-18,12830000000.0
RSG,2013-10-24,12090000000.0
RSG,2014-02-05,11380000000.0
RSG,2014-04-17,12280000000.0
RSG,2014-07-17,15240000000.0
RSG,2014-10-23,13930000000.0
RSG,2015-02-10,14390000000.0
RSG,2015-04-16,14110000000.0
RSG,2015-07-16,14210000000.0
RSG,2015-10-22,15150000000.0
RSG,2016-02-04,15220000000.0
RSG,2016-04-21,15690000000.0
RSG,2016-07-22,17960000000.0
RSG,2016-10-20,16989999999.999998
RSG,2017-02-06,19450000000.0
RSG,2017-04-20,21300000000.0
RSG,2017-07-20,21820000000.0
RSG,2017-10-26,21850000000.0
RSG,2018-01-31,22790000000.0
RSG,2018-04-25,21340000000.0
RSG,2018-07-19,22310000000.0
RSG,2018-10-18,23350000000.0
RSG,2019-01-31,24670000000.0
RSG,2019-04-18,25420000000.0
RSG,2019-07-18,28240000000.0
RSG,2019-10-23,27690000000.0
RSG,2020-02-07,30990000000.0
RSG,2020-04-30,24940000000.0
RSG,2020-07-31,27790000000.0
RSG,2020-10-31,28100000000.0
RSG,2021-02-17,28730000000.0
RSG,2021-04-30,33909999999.999996
RSG,2021-07-22,36620000000.0
RSG,2021-10-22,42260000000.0
RSG,2022-02-03,40210000000.0
RSG,2022-04-28,43630000000.0
RSG,2022-07-28,43370000000.0
RSG,2022-10-20,41800000000.0
RSG,2023-02-07,39280000000.0
RSG,2023-04-20,43750000000.0
RSG,2023-07-24,48810000000.0
RSG,2023-10-19,45870000000.0
RSG,2024-02-13,55250000000.0
RSG,2024-04-23,60030000000.0
RSG,2024-07-17,64519999999.99999
RSG,2024-10-22,63860000000.0
