Company,Date,Market Cap
BX,2010-02-19,2820000000.0
BX,2010-04-30,3330000000.0
BX,2010-07-30,2840000000.0
BX,2010-10-29,3490000000.0
BX,2011-02-18,6060000000.0
BX,2011-04-29,6810000000.0
BX,2011-07-29,6100000000.0
BX,2011-10-28,5580000000.0
BX,2012-04-27,5470000000.0
BX,2012-07-31,5780000000.0
BX,2012-10-26,6500000000.0
BX,2013-02-22,8640000000.0
BX,2013-04-30,9380000000.0
BX,2013-07-31,10560000000.0
BX,2013-10-31,12760000000.0
BX,2014-02-21,16059999999.999998
BX,2014-04-30,15110000000.0
BX,2014-07-31,16879999999.999998
BX,2014-10-31,15680000000.0
BX,2015-02-24,20190000000.0
BX,2015-04-30,22460000000.0
BX,2015-07-31,21810000000.0
BX,2015-10-30,18460000000.0
BX,2016-02-19,14620000000.0
BX,2016-04-29,15520000000.0
BX,2016-07-29,15270000000.0
BX,2016-11-02,13930000000.0
BX,2018-08-02,23160000000.0
BX,2018-11-01,22260000000.0
BX,2019-02-22,22160000000.0
BX,2019-05-03,26390000000.0
BX,2019-08-02,30830000000.0
BX,2014-09-24,75960000.0
BX,2019-11-01,35380000000.0
BX,2020-02-21,41260000000.0
BX,2020-07-31,35750000000.0
BX,2020-10-30,33979999999.999996
BX,2021-02-24,47770000000.0
BX,2021-04-30,60550000000.0
BX,2021-07-30,79070000000.0
BX,2021-10-29,95080000000.0
BX,2022-02-18,86750000000.0
BX,2022-04-29,71170000000.0
BX,2022-07-29,71620000000.0
BX,2022-10-28,65390000000.0
BX,2023-02-17,66060000000.0
BX,2023-04-28,63070000000.0
BX,2023-07-28,74560000000.0
BX,2023-10-27,63670000000.0
BX,2024-02-16,91400000000.0
BX,2024-04-26,87540000000.0
BX,2024-07-26,102250000000.0
BX,2024-10-25,120940000000.0
