Company,Date,Market Cap
TSLA,2010-06-29,2230000000.0
TSLA,2010-07-31,1860000000.0
TSLA,2010-10-31,2040000000.0
TSLA,2011-02-28,2280000000.0
TSLA,2011-04-29,2640000000.0
TSLA,2011-07-31,2930000000.0
TSLA,2011-10-31,3060000000.0
TSLA,2012-01-31,3040000000.0
TSLA,2012-04-30,3490000000.0
TSLA,2012-07-16,3790000000.0
TSLA,2012-10-31,3200000000.0
TSLA,2013-01-31,4300000000.0
TSLA,2013-04-30,6240000000.0
TSLA,2013-07-31,16309999999.999998
TSLA,2013-10-31,19610000000.0
TSLA,2014-01-31,22350000000.0
TSLA,2014-04-30,25800000000.0
TSLA,2014-07-31,27830000000.0
TSLA,2014-10-31,30300000000.0
TSLA,2015-01-31,25610000000.0
TSLA,2015-04-30,28570000000.0
TSLA,2015-07-30,33920000000.0
TSLA,2015-10-29,27710000000.0
TSLA,2016-01-31,25250000000.0
TSLA,2016-04-29,32250000000.0
TSLA,2016-07-29,34910000000.0
TSLA,2016-10-25,30330000000.0
TSLA,2017-01-31,40730000000.0
TSLA,2017-04-30,51590000000.0
TSLA,2017-07-31,53980000000.0
TSLA,2017-10-27,53930000000.0
TSLA,2018-02-14,54440000000.0
TSLA,2018-04-30,49900000000.0
TSLA,2018-07-27,50700000000.0
TSLA,2018-10-26,56830000000.0
TSLA,2019-02-12,53860000000.0
TSLA,2019-04-22,45650000000.0
TSLA,2019-07-22,45800000000.0
TSLA,2019-10-21,45690000000.0
TSLA,2020-02-07,135660000000.0
TSLA,2020-04-23,130800000000.00002
TSLA,2020-07-20,306190000000.0
TSLA,2020-08-31,464340000000.0
TSLA,2020-10-20,399960000000.0
TSLA,2021-02-01,806090000000.0
TSLA,2021-04-21,716830000000.0
TSLA,2021-07-22,642780000000.0
TSLA,2021-10-21,897810000000.0
TSLA,2022-01-31,968110000000.0
TSLA,2022-07-19,769360000000.0
TSLA,2022-10-18,695310000000.0
TSLA,2023-01-25,456990000000.0
TSLA,2023-04-17,592820000000.0
TSLA,2023-07-17,921660000000.0
TSLA,2023-10-16,807190000000.0
TSLA,2024-01-22,664980000000.0
TSLA,2024-04-18,478160000000.0
TSLA,2024-07-18,796200000000.0
TSLA,2024-10-18,708460000000.0
TSLA,2025-01-22,1335000000000.0
