Company,Date,Market Cap
LHX,2019-04-26,19660000000.0
LHX,2019-08-16,47080000000.0
LHX,2019-10-25,44430000000.0
LHX,2020-02-28,42890000000.0
LHX,2020-05-01,40900000000.0
LHX,2020-07-31,36390000000.0
LHX,2020-10-30,33850000000.0
LHX,2021-02-26,37390000000.0
LHX,2021-04-30,42890000000.0
LHX,2021-07-30,45560000000.0
LHX,2021-10-22,48020000000.0
LHX,2022-02-18,42020000000.0
LHX,2022-04-22,47810000000.0
LHX,2022-07-22,43080000000.0
LHX,2022-10-21,47070000000.0
LHX,2023-02-17,40680000000.0
LHX,2023-04-21,38280000000.0
LHX,2023-07-21,37820000000.0
LHX,2023-10-20,33380000000.000004
LHX,2024-04-19,38970000000.0
LHX,2024-07-19,44540000000.0
LHX,2024-10-18,47190000000.0
