Company,Date,Market Cap
AIG,2010-01-29,3270000000.0
AIG,2010-04-30,5250000000.0
AIG,2010-07-30,5200000000.0
AIG,2010-10-29,5680000000.0
AIG,2011-01-31,72450000000.0
AIG,2011-04-29,55970000000.0
AIG,2011-07-29,54470000000.0
AIG,2011-10-31,46890000000.0
AIG,2012-01-31,47630000000.0
AIG,2012-04-30,61050000000.0
AIG,2012-07-31,54050000000.0
AIG,2012-10-26,51260000000.0
AIG,2013-02-15,56620000000.0
AIG,2013-04-25,62420000000.0
AIG,2013-07-31,67190000000.0
AIG,2013-10-25,76340000000.0
AIG,2014-02-14,71710000000.0
AIG,2014-04-29,76400000000.0
AIG,2014-07-30,75700000000.0
AIG,2014-10-29,73300000000.0
AIG,2015-02-12,71980000000.0
AIG,2015-04-29,75540000000.0
AIG,2015-07-29,83510000000.0
AIG,2015-10-29,78540000000.0
AIG,2016-02-11,58070000000.0
AIG,2016-04-27,63370000000.0
AIG,2016-07-29,58290000000.0
AIG,2016-11-02,62190000000.0
AIG,2017-02-13,64790000000.00001
AIG,2017-05-01,57040000000.0
AIG,2017-07-31,59130000000.0
AIG,2017-10-30,58230000000.0
AIG,2018-02-07,54570000000.0
AIG,2018-04-30,50270000000.0
AIG,2018-07-30,48810000000.0
AIG,2018-10-29,35310000000.0
AIG,2019-02-06,37950000000.0
AIG,2019-05-02,40700000000.0
AIG,2019-08-02,47260000000.0
AIG,2019-10-25,45930000000.0
AIG,2020-02-10,47290000000.0
AIG,2020-04-30,21900000000.0
AIG,2020-11-02,27960000000.0
AIG,2021-02-09,36440000000.0
AIG,2021-05-03,42090000000.0
AIG,2021-11-01,49980000000.0
AIG,2022-02-08,51090000000.0
AIG,2022-04-26,45680000000.0
AIG,2022-08-03,39220000000.0
AIG,2022-10-27,40580000000.0
AIG,2023-02-10,45210000000.0
AIG,2023-04-28,38390000000.0
AIG,2023-07-26,43310000000.0
AIG,2023-10-27,41790000000.0
AIG,2024-02-08,46580000000.0
AIG,2024-04-26,49460000000.0
AIG,2024-07-26,49740000000.0
AIG,2024-10-30,47930000000.0
