Company,Date,Market Cap
FE,2010-01-31,13300000000.0
FE,2010-04-30,11540000000.0
FE,2011-01-31,11930000000.0
FE,2011-04-29,16710000000.0
FE,2011-07-29,18670000000.0
FE,2011-10-31,18800000000.0
FE,2012-01-31,17660000000.0
FE,2012-04-30,19580000000.0
FE,2012-08-06,20630000000.0
FE,2012-11-07,17690000000.0
FE,2013-01-31,16930000000.0
FE,2013-05-06,18480000000.0
FE,2013-08-05,15490000000.0
FE,2013-11-04,15940000000.0
FE,2014-01-31,13190000000.0
FE,2014-04-30,14170000000.0
FE,2014-07-31,13120000000.0
FE,2014-10-31,15710000000.0
FE,2015-01-31,16989999999.999998
FE,2015-03-31,14800000000.0
FE,2015-06-30,13750000000.0
FE,2015-09-30,13250000000.0
FE,2016-01-31,14010000000.0
FE,2016-03-31,15280000000.0
FE,2016-06-30,14840000000.0
FE,2016-09-30,14080000000.0
FE,2017-01-31,13420000000.0
FE,2017-03-31,14120000000.0
FE,2017-06-30,12960000000.0
FE,2017-09-30,13710000000.0
FE,2018-01-31,15650000000.0
FE,2018-03-31,16219999999.999998
FE,2018-07-27,17020000000.0
FE,2018-09-30,19010000000.0
FE,2019-01-31,20780000000.0
FE,2019-03-31,22110000000.0
FE,2019-06-30,22780000000.0
FE,2019-09-30,26060000000.0
FE,2020-01-31,27460000000.0
FE,2020-03-31,21710000000.0
FE,2020-06-30,21020000000.0
FE,2020-09-30,15580000000.0
FE,2021-01-31,16710000000.0
FE,2021-03-31,18870000000.0
FE,2021-06-30,20250000000.0
FE,2021-09-30,19390000000.0
FE,2022-01-31,23930000000.0
FE,2022-06-30,21940000000.0
FE,2022-09-30,21150000000.0
FE,2023-01-31,23430000000.0
FE,2023-03-31,22950000000.0
FE,2023-06-30,22290000000.0
FE,2023-09-30,19610000000.0
FE,2024-01-31,21070000000.0
FE,2024-03-31,22230000000.0
FE,2024-06-30,22040000000.0
FE,2024-09-30,25560000000.0
