Company,Date,Market Cap
YUM,2010-02-10,15560000000.0
YUM,2010-04-15,20000000000.0
YUM,2010-07-12,19090000000.0
YUM,2010-10-04,21750000000.0
YUM,2011-02-09,23140000000.0
YUM,2011-04-21,24980000000.0
YUM,2011-07-13,25810000000.0
YUM,2011-10-05,22160000000.0
YUM,2012-02-14,29460000000.0
YUM,2012-04-20,34049999999.999996
YUM,2012-07-17,29360000000.0
YUM,2012-10-10,32070000000.0
YUM,2013-02-12,29180000000.0
YUM,2013-04-23,28860000000.0
YUM,2013-07-10,32290000000.0
YUM,2013-10-09,29610000000.0
YUM,2014-02-11,32430000000.0
YUM,2014-04-22,34200000000.000004
YUM,2014-07-16,36360000000.0
YUM,2014-10-08,30950000000.0
YUM,2015-02-10,32090000000.000004
YUM,2015-04-22,36340000000.0
YUM,2015-07-15,38330000000.0
YUM,2015-10-13,30180000000.0
YUM,2016-02-09,27170000000.0
YUM,2016-04-20,33630000000.000004
YUM,2016-07-12,33619999999.999996
YUM,2016-10-07,32189999999.999996
YUM,2017-02-14,24270000000.0
YUM,2017-05-02,23100000000.0
YUM,2017-08-01,26040000000.0
YUM,2017-11-01,25040000000.0
YUM,2018-02-14,25900000000.0
YUM,2018-05-02,25920000000.0
YUM,2018-07-31,25160000000.0
YUM,2018-10-31,28240000000.0
YUM,2019-02-13,28600000000.0
YUM,2019-04-30,31940000000.0
YUM,2019-08-01,35580000000.0
YUM,2019-08-22,2140000000.0000002
YUM,2019-10-29,33189999999.999996
YUM,2020-02-12,31690000000.0
YUM,2020-04-28,26570000000.0
YUM,2020-07-29,28610000000.0
YUM,2021-02-12,31650000000.0
YUM,2021-04-29,35420000000.0
YUM,2021-07-29,38530000000.0
YUM,2021-10-28,36900000000.0
YUM,2022-02-15,35540000000.0
YUM,2022-05-05,32970000000.0
YUM,2022-08-03,34090000000.000004
YUM,2022-11-03,33659999999.999996
YUM,2023-02-27,35450000000.0
YUM,2023-05-03,38460000000.0
YUM,2023-08-02,37830000000.0
YUM,2023-11-02,34830000000.0
YUM,2024-05-01,38110000000.0
YUM,2024-08-02,38010000000.0
YUM,2024-11-01,36930000000.0
