Company,Date,Market Cap
CMI,2010-01-29,9090000000.0
CMI,2010-03-28,12510000000.0
CMI,2010-06-27,14430000000.0
CMI,2010-09-26,17970000000.0
CMI,2011-01-28,20850000000.0
CMI,2011-03-27,20520000000.0
CMI,2011-06-26,18820000000.0
CMI,2011-09-25,16640000000.0
CMI,2012-02-03,23050000000.0
CMI,2012-09-30,17530000000.0
CMI,2013-02-01,22090000000.0
CMI,2013-03-31,21970000000.0
CMI,2013-06-30,20310000000.0
CMI,2013-09-29,25020000000.0
CMI,2014-01-31,23700000000.0
CMI,2014-03-30,26850000000.0
CMI,2014-06-29,28440000000.0
CMI,2014-09-28,24440000000.0
CMI,2015-01-30,25370000000.0
CMI,2015-03-29,24920000000.0
CMI,2015-06-28,23860000000.0
CMI,2015-09-27,19630000000.0
CMI,2016-02-05,17260000000.0
CMI,2016-04-03,18760000000.0
CMI,2016-07-03,19040000000.0
CMI,2017-02-13,25700000000.0
CMI,2018-02-02,30540000000.0
CMI,2018-09-30,23450000000.0
CMI,2019-02-01,23080000000.0
CMI,2019-03-31,24860000000.0
CMI,2019-06-30,27040000000.0
CMI,2019-09-29,24710000000.0
CMI,2020-01-31,24040000000.0
CMI,2020-03-29,19420000000.0
CMI,2020-06-28,24920000000.0
CMI,2020-09-27,30880000000.0
CMI,2020-12-31,33530000000.0
CMI,2021-04-04,37680000000.0
CMI,2021-07-04,34730000000.0
CMI,2021-10-03,32610000000.0
CMI,2021-12-31,31070000000.0
CMI,2022-03-31,28940000000.0
CMI,2022-06-30,27290000000.0
CMI,2022-09-30,28700000000.0
CMI,2023-01-31,35280000000.0
CMI,2023-03-31,33820000000.0
CMI,2023-06-30,34730000000.0
CMI,2023-09-30,32380000000.000004
CMI,2024-01-31,33950000000.000004
CMI,2024-03-31,40300000000.0
CMI,2024-06-30,37950000000.0
CMI,2024-09-30,44420000000.0
