Company,Date,Market Cap
SNPS,2010-03-05,3360000000.0
SNPS,2010-06-03,3280000000.0
SNPS,2010-09-03,3520000000.0
SNPS,2010-12-04,3920000000.0
SNPS,2011-03-01,4120000000.0
SNPS,2011-05-23,3920000000.0
SNPS,2011-08-29,3720000000.0
SNPS,2012-02-29,4440000000.0
SNPS,2012-05-29,4440000000.0
SNPS,2012-08-27,4970000000.0
SNPS,2012-12-08,4980000000.0
SNPS,2013-03-01,5340000000.0
SNPS,2013-05-28,5570000000.0
SNPS,2013-08-28,5650000000.0
SNPS,2013-12-13,5890000000.0
SNPS,2014-02-24,6200000000.0
SNPS,2014-05-23,6050000000.0
SNPS,2014-08-22,6340000000.0
SNPS,2014-12-10,6610000000.0
SNPS,2015-02-20,7220000000.0
SNPS,2015-05-20,7640000000.0
SNPS,2015-08-20,7580000000.0
SNPS,2015-12-10,6890000000.0
SNPS,2016-02-19,6740000000.0
SNPS,2016-05-23,7560000000.0
SNPS,2016-08-19,8870000000.0
SNPS,2016-12-07,8840000000.0
SNPS,2017-02-15,9970000000.0
SNPS,2017-05-17,11030000000.0
SNPS,2017-08-15,11750000000.0
SNPS,2017-12-11,13320000000.0
SNPS,2018-02-21,13160000000.0
SNPS,2018-05-23,13460000000.0
SNPS,2018-08-22,14070000000.0
SNPS,2018-12-12,13420000000.0
SNPS,2019-02-22,15310000000.0
SNPS,2019-05-22,17250000000.0
SNPS,2019-08-21,19810000000.0
SNPS,2001-04-30,1550000000.0
SNPS,2019-12-13,20580000000.0
SNPS,2020-02-19,24790000000.0
SNPS,2020-05-20,24950000000.0
SNPS,2020-08-19,30080000000.0
SNPS,2020-12-10,35840000000.0
SNPS,2021-02-17,43240000000.0
SNPS,2021-05-19,36220000000.0
SNPS,2021-08-18,44320000000.0
SNPS,2021-12-08,55910000000.0
SNPS,2022-02-16,46970000000.0
SNPS,2022-05-18,41700000000.0
SNPS,2022-08-17,58260000000.0
SNPS,2022-12-07,49350000000.0
SNPS,2023-02-15,57800000000.0
SNPS,2023-05-17,57380000000.0
SNPS,2023-08-16,65120000000.00001
SNPS,2023-10-06,71930000000.0
SNPS,2024-02-21,82920000000.0
SNPS,2024-05-22,87810000000.0
SNPS,2024-08-21,86740000000.0
SNPS,2024-12-16,80710000000.0
