Company,Date,Market Cap
SYY,2010-01-23,16280000000.000002
SYY,2010-04-24,18450000000.0
SYY,2010-08-18,17000000000.0
SYY,2010-10-30,17240000000.0
SYY,2011-01-29,17010000000.000002
SYY,2011-04-30,16870000000.000002
SYY,2011-08-17,16520000000.0
SYY,2011-10-29,16370000000.000002
SYY,2012-01-28,17710000000.0
SYY,2012-04-28,17020000000.0
SYY,2012-08-15,17980000000.0
SYY,2012-10-27,18140000000.0
SYY,2013-01-26,18650000000.0
SYY,2013-04-27,20650000000.0
SYY,2013-08-14,19430000000.0
SYY,2013-10-26,19190000000.0
SYY,2014-01-25,20750000000.0
SYY,2014-04-26,21070000000.0
SYY,2014-08-13,22150000000.0
SYY,2014-10-25,22360000000.0
SYY,2015-01-24,24270000000.0
SYY,2015-04-25,22520000000.0
SYY,2015-08-13,22920000000.0
SYY,2015-10-24,23570000000.0
SYY,2016-01-23,22350000000.0
SYY,2016-04-23,25790000000.0
SYY,2016-08-12,28980000000.0
SYY,2016-10-21,25970000000.0
SYY,2017-01-20,29070000000.0
SYY,2017-04-21,27940000000.0
SYY,2017-08-11,27230000000.0
SYY,2017-10-13,28370000000.0
SYY,2018-01-19,32990000000.000004
SYY,2018-04-20,31860000000.0
SYY,2018-08-10,35590000000.0
SYY,2018-10-12,35770000000.0
SYY,2019-01-18,32180000000.0
SYY,2019-04-19,36490000000.0
SYY,2019-08-09,35920000000.0
SYY,2019-10-18,40380000000.0
SYY,2020-01-17,42110000000.0
SYY,2020-04-17,25540000000.0
SYY,2020-08-07,29390000000.0
SYY,2020-10-16,33509999999.999996
SYY,2021-01-15,38570000000.0
SYY,2021-04-16,41210000000.0
SYY,2021-08-10,40070000000.0
SYY,2021-10-22,40340000000.0
SYY,2022-01-21,39280000000.0
SYY,2022-08-09,41670000000.0
SYY,2022-10-14,37370000000.0
SYY,2023-01-13,40780000000.0
SYY,2023-04-14,37230000000.0
SYY,2023-08-08,36920000000.0
SYY,2023-10-13,31910000000.0
SYY,2024-01-12,37710000000.0
SYY,2024-04-12,37470000000.0
SYY,2024-08-16,37640000000.0
SYY,2024-10-11,36560000000.0
SYY,2025-01-10,36000000000.0
