Company,Date,Market Cap
DFS,2010-01-15,8020000000.0
DFS,2010-03-31,8100000000.0
DFS,2010-06-30,7610000000.0
DFS,2010-09-30,9080000000.0
DFS,2011-01-15,11110000000.0
DFS,2011-03-25,13090000000.0
DFS,2011-06-24,13530000000.0
DFS,2011-09-23,13930000000.0
DFS,2012-01-20,14520000000.0
DFS,2012-03-30,17680000000.0
DFS,2012-06-22,17310000000.0
DFS,2012-09-28,20050000000.0
DFS,2013-01-18,19180000000.0
DFS,2013-04-26,21540000000.0
DFS,2013-07-24,24400000000.0
DFS,2013-10-25,24320000000.0
DFS,2014-02-14,26800000000.0
DFS,2014-04-25,25890000000.0
DFS,2014-07-28,29000000000.0
DFS,2014-10-24,28270000000.0
DFS,2015-02-20,27080000000.0
DFS,2015-04-24,25840000000.0
DFS,2015-07-24,24290000000.0
DFS,2015-10-23,24410000000.0
DFS,2016-02-19,19120000000.0
DFS,2016-04-22,23290000000.0
DFS,2016-07-29,22940000000.0
DFS,2016-10-21,21830000000.0
DFS,2017-02-17,27490000000.0
DFS,2017-04-28,23800000000.0
DFS,2017-07-28,22440000000.0
DFS,2017-10-27,24270000000.0
DFS,2018-02-16,28210000000.0
DFS,2018-04-27,24850000000.0
DFS,2018-07-27,25070000000.0
DFS,2018-10-26,22650000000.0
DFS,2019-02-15,23410000000.0
DFS,2019-04-26,26280000000.0
DFS,2019-07-26,29570000000.0
DFS,2019-10-25,25120000000.0
DFS,2020-02-21,23220000000.0
DFS,2020-04-24,11100000000.0
DFS,2020-10-21,18570000000.0
DFS,2021-02-12,28740000000.0
DFS,2021-04-28,34000000000.0
DFS,2021-07-23,36840000000.0
DFS,2021-10-22,36690000000.0
DFS,2022-02-18,35270000000.0
DFS,2022-04-22,31570000000.0
DFS,2022-07-22,27320000000.0
DFS,2022-10-21,25870000000.0
DFS,2023-02-17,29120000000.0
DFS,2023-04-20,26710000000.0
DFS,2023-07-21,26270000000.0
DFS,2023-10-20,20550000000.0
DFS,2024-02-16,27680000000.0
DFS,2024-05-03,31330000000.0
DFS,2024-07-26,35720000000.0
DFS,2024-12-13,44220000000.0
