Company,Date,Market Cap
STX,2010-01-22,9180000000.0
STX,2010-04-29,9330000000.0
STX,2010-08-12,5190000000.0
STX,2010-09-17,5270000000.0
STX,2010-10-27,7190000000.0
STX,2011-01-26,6200000000.0
STX,2011-04-26,7800000000.0
STX,2011-08-11,4850000000.0
STX,2011-10-24,6610000000.0
STX,2012-01-25,8870000000.0
STX,2012-04-25,13190000000.0
STX,2012-07-30,12090000000.0
STX,2012-10-26,10540000000.0
STX,2013-01-24,13230000000.0
STX,2013-04-26,13050000000.0
STX,2013-08-01,14910000000.0
STX,2013-10-25,16239999999.999998
STX,2014-01-24,19260000000.0
STX,2014-04-25,17220000000.0
STX,2014-07-25,19450000000.0
STX,2014-10-27,19220000000.0
STX,2015-01-26,19390000000.0
STX,2015-04-28,18730000000.0
STX,2015-08-04,15520000000.0
STX,2015-10-26,11830000000.0
STX,2016-01-25,7830000000.0
STX,2016-04-25,7850000000.0
STX,2016-07-29,9560000000.0
STX,2016-10-24,10170000000.0
STX,2017-01-23,10740000000.0
STX,2017-04-24,14660000000.0
STX,2017-07-31,9620000000.0
STX,2017-10-23,11380000000.0
STX,2018-01-23,15400000000.0
STX,2018-04-25,16739999999.999998
STX,2018-07-30,15510000000.0
STX,2018-10-29,10830000000.0
STX,2019-01-29,12050000000.0
STX,2019-04-24,13010000000.0
STX,2019-07-29,12770000000.0
STX,2019-07-10,29525.0
STX,2019-10-28,15170000000.0
STX,2020-01-31,14870000000.0
STX,2020-04-27,12580000000.0
STX,2020-08-03,11520000000.0
STX,2020-10-26,12580000000.0
STX,2021-01-25,14480000000.0
STX,2021-04-26,21350000000.0
STX,2021-08-02,20140000000.0
STX,2021-10-25,19850000000.0
STX,2022-01-24,21270000000.0
STX,2022-04-25,17730000000.0
STX,2022-08-01,16600000000.000002
STX,2022-10-24,11630000000.0
STX,2023-01-23,13060000000.0
STX,2023-04-24,11810000000.0
STX,2023-07-31,13170000000.0
STX,2023-10-23,13650000000.0
STX,2024-01-22,18250000000.0
STX,2024-04-22,17890000000.0
STX,2024-07-30,20830000000.0
STX,2024-10-23,21900000000.0
STX,2025-01-22,22900000000.0
