Company,Date,Market Cap
APTV,2012-02-15,8080000000.0
APTV,2012-04-20,8770000000.0
APTV,2012-07-27,7520000000.0
APTV,2012-10-26,8119999999.999999
APTV,2013-02-01,10370000000.0
APTV,2013-04-26,11710000000.0
APTV,2013-07-26,14490000000.0
APTV,2013-11-01,14840000000.0
APTV,2014-01-31,15640000000.0
APTV,2014-04-17,17110000000.0
APTV,2014-07-25,17280000000.0
APTV,2014-10-17,15660000000.0
APTV,2015-01-30,16710000000.0
APTV,2015-04-24,20200000000.0
APTV,2015-07-24,18430000000.0
APTV,2015-10-23,19950000000.0
APTV,2016-01-29,15100000000.0
APTV,2016-04-29,16829999999.999998
APTV,2016-07-29,15490000000.0
APTV,2016-10-28,14680000000.0
APTV,2017-01-27,16030000000.000002
APTV,2017-04-28,18040000000.0
APTV,2017-07-28,20100000000.0
APTV,2017-10-27,21980000000.0
APTV,2018-01-26,25120000000.0
APTV,2018-04-27,22770000000.0
APTV,2018-07-27,24780000000.0
APTV,2018-10-26,19430000000.0
APTV,2019-01-25,18980000000.0
APTV,2019-04-26,22310000000.0
APTV,2019-07-26,21110000000.0
APTV,2019-10-25,22870000000.0
APTV,2020-01-24,23370000000.0
APTV,2020-05-01,16760000000.000002
APTV,2020-07-24,22210000000.0
APTV,2020-10-23,27080000000.0
APTV,2021-01-29,36080000000.0
APTV,2021-04-30,38920000000.0
APTV,2021-07-30,45130000000.0
APTV,2021-10-29,46770000000.0
APTV,2022-01-28,35430000000.0
APTV,2022-04-29,28830000000.0
APTV,2022-07-29,28420000000.0
APTV,2022-10-28,24530000000.0
APTV,2023-02-03,31360000000.0
APTV,2023-07-28,30880000000.0
APTV,2023-10-27,24330000000.0
APTV,2024-02-02,23300000000.0
APTV,2024-04-26,19370000000.0
APTV,2024-07-26,18270000000.0
APTV,2024-10-25,16290000000.0
