Company,Date,Market Cap
SYK,2010-01-31,20670000000.0
SYK,2010-03-31,22700000000.0
SYK,2010-07-31,18490000000.0
SYK,2010-10-31,19650000000.0
SYK,2011-01-31,22520000000.0
SYK,2011-03-31,23590000000.0
SYK,2011-06-30,22790000000.0
SYK,2011-09-30,18040000000.0
SYK,2012-01-31,21120000000.0
SYK,2012-03-31,21130000000.0
SYK,2012-06-30,20960000000.0
SYK,2012-09-30,21160000000.0
SYK,2013-01-31,23840000000.0
SYK,2013-03-31,24660000000.0
SYK,2013-06-30,24460000000.0
SYK,2013-09-30,25580000000.0
SYK,2014-01-31,29320000000.0
SYK,2014-03-31,30880000000.0
SYK,2014-06-30,31920000000.0
SYK,2014-09-30,30550000000.0
SYK,2015-01-31,34490000000.0
SYK,2015-03-31,34910000000.0
SYK,2015-06-30,35990000000.0
SYK,2015-09-30,35340000000.0
SYK,2016-01-31,36980000000.0
SYK,2016-03-31,40120000000.0
SYK,2016-06-30,44850000000.0
SYK,2016-09-30,43590000000.0
SYK,2017-01-31,46060000000.0
SYK,2017-03-31,49210000000.0
SYK,2017-06-30,51910000000.0
SYK,2017-09-30,53150000000.0
SYK,2018-01-31,61580000000.0
SYK,2018-03-31,60140000000.0
SYK,2018-06-30,63150000000.0
SYK,2018-09-30,66489999999.99999
SYK,2019-01-31,66170000000.0
SYK,2019-03-31,73830000000.0
SYK,2019-06-30,76910000000.0
SYK,2019-08-15,5360000000.0
SYK,2019-09-30,80980000000.0
SYK,2020-01-31,78920000000.0
SYK,2020-03-31,62500000000.0
SYK,2020-06-30,67680000000.00001
SYK,2020-09-30,78300000000.0
SYK,2021-01-31,83140000000.0
SYK,2021-03-31,91770000000.0
SYK,2021-06-30,97940000000.0
SYK,2021-09-30,99490000000.0
SYK,2022-01-31,93650000000.0
SYK,2022-03-31,101100000000.0
SYK,2022-06-30,75260000000.0
SYK,2022-09-30,76650000000.0
SYK,2023-01-31,96150000000.0
SYK,2023-03-31,108370000000.0
SYK,2023-06-30,115870000000.0
SYK,2023-09-30,103810000000.0
SYK,2024-01-31,127570000000.0
SYK,2024-03-31,136330000000.00002
SYK,2024-06-30,129660000000.0
SYK,2024-09-30,137720000000.0
