Company,Date,Market Cap
STE,2010-01-29,1540000000.0
STE,2010-05-14,1960000000.0
STE,2010-07-30,1890000000.0
STE,2010-10-29,2020000000.0
STE,2011-01-31,2069999999.9999998
STE,2011-05-20,2120000000.0
STE,2011-07-29,2069999999.9999998
STE,2011-10-31,1800000000.0
STE,2012-01-31,1730000000.0
STE,2012-05-18,1690000000.0
STE,2012-07-27,1790000000.0
STE,2012-10-26,2120000000.0
STE,2013-01-31,2210000000.0
STE,2013-05-24,2680000000.0
STE,2013-08-02,2700000000.0
STE,2013-11-01,2650000000.0
STE,2014-01-31,2700000000.0
STE,2014-05-23,3150000000.0
STE,2014-07-31,3020000000.0
STE,2014-10-31,3670000000.0
STE,2015-01-30,3890000000.0
STE,2015-05-22,4130000000.0
STE,2015-07-31,4139999999.9999995
STE,2015-10-23,4059999999.9999995
STE,2016-05-27,5970000000.0
STE,2016-07-29,6110000000.0
STE,2016-11-02,5590000000.0
STE,2017-02-03,6130000000.0
STE,2017-05-22,6450000000.0
STE,2017-08-01,7050000000.0
STE,2017-11-03,7540000000.0
STE,2018-02-02,7690000000.0
STE,2018-05-25,8770000000.0
STE,2018-08-03,9870000000.0
STE,2018-11-02,9450000000.0
STE,2019-02-08,10030000000.0
STE,2019-08-02,12520000000.0
STE,2019-08-05,9690000000.0
STE,2019-11-01,12050000000.0
STE,2020-02-05,12970000000.0
STE,2020-05-22,13370000000.0
STE,2020-07-31,13580000000.0
STE,2020-10-30,15120000000.0
STE,2021-02-05,15630000000.0
STE,2021-05-21,16270000000.0
STE,2021-08-06,21580000000.0
STE,2021-11-04,22230000000.0
STE,2022-02-04,22620000000.0
STE,2022-05-25,22860000000.0
STE,2022-08-04,20800000000.0
STE,2022-11-04,16270000000.0
STE,2023-02-03,21750000000.0
STE,2023-05-23,19920000000.0
STE,2023-08-03,22280000000.0
STE,2024-02-09,22160000000.0
STE,2024-05-24,22660000000.0
STE,2024-08-05,23460000000.0
STE,2024-11-04,22290000000.0
