Company,Date,Market Cap
IBM,2010-02-10,159530000000.0
IBM,2010-03-31,164460000000.0
IBM,2010-06-30,155740000000.0
IBM,2010-09-30,166650000000.0
IBM,2011-02-10,200110000000.0
IBM,2011-03-31,197510000000.0
IBM,2011-06-30,204880000000.0
IBM,2011-09-30,206100000000.0
IBM,2012-02-10,222950000000.0
IBM,2012-03-31,240670000000.0
IBM,2012-06-30,223500000000.0
IBM,2012-09-30,234400000000.0
IBM,2013-02-08,224770000000.0
IBM,2013-03-31,236510000000.0
IBM,2013-06-30,209350000000.0
IBM,2013-09-30,201080000000.0
IBM,2014-02-10,184460000000.0
IBM,2014-03-31,194840000000.0
IBM,2014-06-30,180830000000.0
IBM,2014-09-30,187870000000.0
IBM,2015-02-10,156720000000.0
IBM,2015-03-31,158050000000.0
IBM,2015-06-30,159330000000.0
IBM,2015-09-30,140640000000.0
IBM,2016-02-10,115490000000.0
IBM,2016-03-31,145390000000.0
IBM,2016-06-30,145080000000.0
IBM,2016-09-30,151040000000.0
IBM,2017-02-10,168530000000.0
IBM,2017-03-31,163600000000.0
IBM,2017-06-30,143360000000.0
IBM,2017-09-30,134310000000.0
IBM,2018-02-09,137720000000.0
IBM,2018-03-31,140840000000.0
IBM,2018-06-30,127510000000.0
IBM,2018-09-30,137419999999.99998
IBM,2019-02-08,118980000000.0
IBM,2019-03-31,125110000000.0
IBM,2019-06-30,122160000000.0
IBM,2019-09-30,128789999999.99998
IBM,2020-02-10,137199999999.99998
IBM,2020-03-31,98490000000.0
IBM,2020-06-30,107560000000.0
IBM,2020-09-30,108410000000.0
IBM,2021-02-10,109230000000.0
IBM,2021-03-31,119070000000.0
IBM,2021-06-30,131389999999.99998
IBM,2021-09-30,124590000000.0
IBM,2022-02-11,119330000000.0
IBM,2022-03-31,116940000000.0
IBM,2022-09-30,107420000000.0
IBM,2023-02-10,123000000000.0
IBM,2023-03-31,119040000000.0
IBM,2023-09-30,128110000000.00002
IBM,2024-02-09,170830000000.0
IBM,2024-03-31,175420000000.0
IBM,2024-06-30,159310000000.0
IBM,2024-09-30,204420000000.0
