Company,Date,Market Cap
CL,2010-01-31,39510000000.0
CL,2010-03-31,41820000000.0
CL,2010-06-30,38280000000.0
CL,2010-09-30,37100000000.0
CL,2011-01-31,37910000000.0
CL,2011-03-31,39480000000.0
CL,2011-06-30,42520000000.0
CL,2011-09-30,42920000000.0
CL,2012-01-31,43510000000.0
CL,2012-03-31,46670000000.0
CL,2012-06-30,49360000000.0
CL,2012-09-30,50660000000.0
CL,2013-01-31,50220000000.0
CL,2013-03-31,55050000000.0
CL,2013-05-16,58180000000.0
CL,2013-06-30,53150000000.0
CL,2013-09-30,54860000000.0
CL,2014-01-31,56270000000.0
CL,2014-03-31,59380000000.0
CL,2014-06-30,62270000000.0
CL,2014-09-30,59440000000.0
CL,2015-01-31,61250000000.0
CL,2015-03-31,62720000000.0
CL,2015-06-30,58880000000.0
CL,2015-09-30,56920000000.0
CL,2016-01-31,60290000000.0
CL,2016-03-31,63090000000.0
CL,2016-06-30,65260000000.00001
CL,2016-09-30,65900000000.00001
CL,2017-01-31,57010000000.0
CL,2017-03-31,64650000000.00001
CL,2017-06-30,65300000000.0
CL,2017-09-30,63970000000.0
CL,2018-01-31,64980000000.00001
CL,2018-03-31,62530000000.0
CL,2018-06-30,56240000000.0
CL,2018-09-30,58070000000.0
CL,2019-01-31,55730000000.0
CL,2019-03-31,58840000000.0
CL,2019-06-30,61490000000.0
CL,2019-09-30,63000000000.0
CL,2020-01-31,63080000000.0
CL,2020-03-31,56840000000.0
CL,2020-06-30,62810000000.0
CL,2020-09-30,66129999999.99999
CL,2021-01-31,66190000000.0
CL,2021-03-31,66690000000.0
CL,2021-06-30,68620000000.00001
CL,2021-09-30,63700000000.0
CL,2022-01-31,69300000000.0
CL,2022-03-31,63540000000.0
CL,2022-06-30,66849999999.99999
CL,2022-09-30,58670000000.0
CL,2023-01-31,61890000000.0
CL,2023-03-31,62340000000.0
CL,2023-06-30,63690000000.0
CL,2023-09-30,58550000000.0
CL,2024-01-31,69310000000.0
CL,2024-03-31,73880000000.0
CL,2024-06-30,79290000000.0
CL,2024-09-30,84810000000.0
