Company,Date,Market Cap
VLO,2010-01-31,10400000000.0
VLO,2010-04-30,11760000000.0
VLO,2010-07-30,9620000000.0
VLO,2010-10-26,10190000000.0
VLO,2011-01-31,14430000000.0
VLO,2011-04-29,16140000000.0
VLO,2011-07-29,14370000000.0
VLO,2011-10-31,13770000000.0
VLO,2012-01-31,13320000000.0
VLO,2012-04-30,13660000000.0
VLO,2012-07-31,15170000000.0
VLO,2012-10-31,16110000000.0
VLO,2013-01-31,24180000000.0
VLO,2013-04-30,21990000000.0
VLO,2013-07-31,19390000000.0
VLO,2013-10-31,22210000000.0
VLO,2014-01-31,27210000000.0
VLO,2014-04-30,30510000000.0
VLO,2014-07-31,26820000000.0
VLO,2014-10-31,26110000000.0
VLO,2015-01-30,27230000000.0
VLO,2015-04-30,28940000000.0
VLO,2015-07-31,32610000000.0
VLO,2015-10-30,31740000000.0
VLO,2016-01-29,31930000000.0
VLO,2016-04-29,27660000000.0
VLO,2016-07-29,24120000000.0
VLO,2016-10-31,26820000000.0
VLO,2017-01-31,29660000000.0
VLO,2017-04-28,28900000000.0
VLO,2017-07-31,30460000000.0
VLO,2017-10-31,34520000000.0
VLO,2018-01-31,41570000000.0
VLO,2018-04-30,47810000000.0
VLO,2018-07-31,50580000000.0
VLO,2018-10-31,38650000000.0
VLO,2019-01-31,36670000000.0
VLO,2019-04-30,37830000000.0
VLO,2019-07-31,35330000000.0
VLO,2019-10-29,41400000000.0
VLO,2020-01-31,34510000000.0
VLO,2020-07-20,22150000000.0
VLO,2020-10-23,17110000000.0
VLO,2021-02-19,29220000000.0
VLO,2021-04-23,28690000000.0
VLO,2021-07-23,26050000000.0
VLO,2021-10-22,33110000000.0
VLO,2022-02-18,35490000000.0
VLO,2022-04-22,42050000000.0
VLO,2022-07-22,40980000000.0
VLO,2022-10-21,49250000000.0
VLO,2023-02-17,48100000000.0
VLO,2023-04-21,43250000000.0
VLO,2023-07-21,43430000000.0
VLO,2023-10-20,44660000000.0
VLO,2024-02-16,46390000000.0
VLO,2024-04-19,53590000000.0
VLO,2024-07-19,47520000000.0
VLO,2024-10-25,41920000000.0
