Company,Date,Market Cap
CBOE,2010-06-15,452190000.0
CBOE,2010-07-31,357900000.0
CBOE,2010-10-31,323050000.0
CBOE,2011-03-04,1450000000.0
CBOE,2011-04-30,1390000000.0
CBOE,2011-07-31,2089999999.9999998
CBOE,2011-09-30,2200000000.0
CBOE,2011-12-31,2300000000.0
CBOE,2012-03-31,2490000000.0
CBOE,2012-04-16,2330000000.0
CBOE,2012-07-31,2490000000.0
CBOE,2012-09-30,2570000000.0
CBOE,2012-10-31,2570000000.0
CBOE,2012-12-31,2570000000.0
CBOE,2013-04-30,3280000000.0
CBOE,2013-07-31,4390000000.0
CBOE,2013-10-25,4420000000.0
CBOE,2014-02-10,4700000000.0
CBOE,2014-04-25,4510000000.0
CBOE,2014-07-30,4179999999.9999995
CBOE,2014-10-24,4860000000.0
CBOE,2015-02-11,5210000000.0
CBOE,2015-04-24,4780000000.0
CBOE,2015-07-24,5130000000.0
CBOE,2015-10-23,5520000000.0
CBOE,2016-02-17,5050000000.0
CBOE,2016-04-22,5330000000.0
CBOE,2016-07-31,5590000000.0
CBOE,2016-10-21,5200000000.0
CBOE,2017-02-16,6540000000.0
CBOE,2017-05-05,9380000000.0
CBOE,2017-07-31,10660000000.0
CBOE,2017-10-31,12830000000.0
CBOE,2018-02-15,13240000000.0
CBOE,2018-04-27,11950000000.0
CBOE,2018-07-27,11420000000.0
