Company,Date,Market Cap
COST,2010-03-05,26730000000.0
COST,2010-05-28,25580000000.0
COST,2010-10-01,28120000000.0
COST,2010-12-10,31100000000.0
COST,2011-03-04,31810000000.0
COST,2011-05-27,35690000000.0
COST,2011-09-30,35590000000.0
COST,2011-12-09,36690000000.0
COST,2012-03-09,38770000000.0
COST,2012-05-31,37350000000.0
COST,2012-10-05,44020000000.0
COST,2012-12-14,42220000000.0
COST,2013-03-13,45130000000.0
COST,2013-06-04,48320000000.0
COST,2013-10-09,50070000000.0
COST,2013-12-13,51850000000.0
COST,2014-03-07,49930000000.0
COST,2014-05-28,50070000000.0
COST,2014-10-08,56350000000.0
COST,2014-12-11,62290000000.0
COST,2015-03-04,64750000000.0
COST,2015-05-27,63910000000.0
COST,2015-10-05,64769999999.99999
COST,2015-12-10,71180000000.0
COST,2016-03-02,67080000000.0
COST,2016-05-25,63320000000.0
COST,2016-10-04,65780000000.0
COST,2016-12-08,69220000000.0
COST,2017-03-01,78070000000.0
COST,2017-05-24,75880000000.0
COST,2017-10-10,68550000000.0
COST,2017-12-13,82670000000.0
COST,2018-03-07,82220000000.0
COST,2018-05-30,87550000000.0
COST,2018-10-18,100170000000.0
COST,2018-12-12,100340000000.0
COST,2019-03-06,96430000000.0
COST,2019-05-29,105850000000.0
COST,2019-07-15,105950000000.0
COST,2019-10-03,127060000000.0
COST,2019-12-11,130449999999.99998
COST,2020-03-04,141630000000.0
COST,2020-05-27,135110000000.00002
COST,2020-09-29,155370000000.0
COST,2020-12-09,165790000000.0
COST,2021-03-03,143350000000.0
COST,2021-05-26,170470000000.0
COST,2021-09-28,197650000000.0
COST,2021-12-14,241820000000.0
COST,2022-03-02,234020000000.0
COST,2022-05-25,194950000000.0
COST,2022-09-27,211700000000.0
COST,2022-12-22,203540000000.0
COST,2023-05-24,213930000000.0
COST,2023-10-03,250170000000.0
COST,2023-12-13,284870000000.0
COST,2024-03-06,342940000000.0
COST,2024-05-29,357560000000.0
COST,2024-10-01,388740000000.0
COST,2024-12-11,441540000000.0
