Company,Date,Market Cap
CMS,2010-02-25,3510000000.0
CMS,2010-04-21,3630000000.0
CMS,2010-07-16,3600000000.0
CMS,2010-10-19,4560000000.0
CMS,2011-02-10,4860000000.0
CMS,2011-04-14,4800000000.0
CMS,2011-07-14,5000000000.0
CMS,2011-10-14,5190000000.0
CMS,2012-02-10,5590000000.0
CMS,2012-04-13,5630000000.0
CMS,2012-07-13,6440000000.0
CMS,2012-10-12,6280000000.0
CMS,2013-02-08,6820000000.0
CMS,2013-04-08,7580000000.0
CMS,2013-07-05,7130000000.0
CMS,2013-10-04,6950000000.0
CMS,2014-01-09,7090000000.0
CMS,2014-04-04,7920000000.0
CMS,2014-07-07,8279999999.999999
CMS,2014-10-07,8279999999.999999
CMS,2015-01-12,9720000000.0
CMS,2015-04-08,9650000000.0
CMS,2015-07-07,9430000000.0
CMS,2015-10-13,9930000000.0
CMS,2016-01-13,10040000000.0
CMS,2016-04-11,11650000000.0
CMS,2016-07-11,12700000000.0
CMS,2016-10-11,11230000000.0
CMS,2017-01-10,11620000000.0
CMS,2017-04-11,12700000000.0
CMS,2017-07-11,12850000000.0
CMS,2017-10-10,13260000000.0
CMS,2018-01-31,12640000000.0
CMS,2018-04-10,12610000000.0
CMS,2018-07-11,13570000000.0
CMS,2018-10-09,14350000000.0
CMS,2019-01-14,13990000000.0
CMS,2019-04-08,15420000000.0
CMS,2019-07-09,16710000000.0
CMS,2019-10-07,18290000000.0
CMS,2020-01-10,17900000000.0
CMS,2024-04-08,17650000000.0
CMS,2024-07-09,17580000000.0
CMS,2024-10-14,20880000000.0
